nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Sergio Fajardo,@sergio_fajardo,2020-10-01T00:00:07.000Z,hoy sumamos a antioquia a los capítulos regionales de la escuela de formación política de con catalina ortiz santiago londoño y esteban jaramillo no se la pierdan ,,3,17,67,https://twitter.com/sergio_fajardo/status/1311455820719312896,['@compromisociu']
Sergio Fajardo,@sergio_fajardo,2020-09-30T23:16:07.000Z,compromiso ciudadano nació porque entendimos que teníamos que pasar de la crítica a la acción y entrar a participar en política donde se toman las decisiones más importantes de nuestra sociedad ,,1100,625,612,https://twitter.com/sergio_fajardo/status/1311444746221621248,[]
Sergio Fajardo,@sergio_fajardo,2020-09-24T11:55:53.000Z,la sociedad colombiana tiene molestias de fondo y el gobierno debería ser el primero en entender y tramitarlas la negación sólo alimenta más indignación y afecta a instituciones como la policía que son parte del tejido social el gobierno no cuida a colombia ,,44,52,191,https://twitter.com/sergio_fajardo/status/1309099230603227136,['@kapitalstereo']
Sergio Fajardo,@sergio_fajardo,2020-09-24T11:47:36.000Z,desde estamos atrapados en la polarización descalificar al otro en redes azuzar a que los fanáticos insulten a los que son diferentes se volvió la norma no hay que asustarse porque gritan duro la mayoría estamos por fuera de eso ,,589,238,754,https://twitter.com/sergio_fajardo/status/1309097149074939910,['@kapitalstereo']
Sergio Fajardo,@sergio_fajardo,2020-09-23T20:59:21.000Z,no cesa de sorprender la manera sistemática como el gobierno nacional niega u omite las preocupaciones de la ciudadanía la empatía no ronda la casa de nariño otra oportunidad desperdiciada no entendieron ,,196,267,1200,https://twitter.com/sergio_fajardo/status/1308873613936930821,[]
Sergio Fajardo,@sergio_fajardo,2020-09-22T11:44:28.000Z,para empezar el díaroberto angulo sept intolerancia ,,130,84,261,https://twitter.com/sergio_fajardo/status/1308371583854141441,['@robertoangulos']
Sergio Fajardo,@sergio_fajardo,2020-09-21T13:07:14.000Z,el malestar y la indignación de la ciudadania es real y profundo además en un amplio espectro social después de las marchas de noviembre el gobierno iba a escuchar no escuchó la pandemia ha incrementado los problemas y el malestar en forma exponencial escucha o escucha ya,,174,149,607,https://twitter.com/sergio_fajardo/status/1308030022343680000,[]
Sergio Fajardo,@sergio_fajardo,2020-09-21T11:03:32.000Z,un fin de semana violento más masacres y más asesinatos barbarie y vergüenza presidente esta no puede ser la nueva normalidad el primer paso para resolver un problema es reconocerlo empiece por la empatía con las víctimas con colombia urgente ,,1200,747,3000,https://twitter.com/sergio_fajardo/status/1307998893293162501,[]
Sergio Fajardo,@sergio_fajardo,2020-09-20T22:52:48.000Z,bien dichogabriel cifuentes sept amanecerá en colombia el cambio estructural está a la vista las embarradas de este gobierno más que desesperanza solo anuncian profundas transformaciones sociales el será un año de renovación ,,43,17,100,https://twitter.com/sergio_fajardo/status/1307814998392147973,['@gabocifuentes']
Sergio Fajardo,@sergio_fajardo,2020-09-20T09:42:19.000Z,sin una verdadera descentralización y una apuesta decidida por el desarrollo regional colombia no va a transformarse este artículo de josé a ocampo y natalia gómez explica muy bien los problemas que tenemos y plantea soluciones vale la pena estudiarlo la pandemia sacó a relucir los problemas de la descentralización entes territoriales necesitan más autonomía para responder a la crisis y asumir responsabilidades eltiempo com,,27,50,163,https://twitter.com/sergio_fajardo/status/1307616068907737089,[]
Sergio Fajardo,@sergio_fajardo,2020-09-18T22:04:39.000Z,hoy hablé con ⁦ ⁩ en ⁦ ⁩ sobre muchos temas como bogotá la falta de confianza en las instituciones y el reto que tenemos de no dejarnos atrapar por la rabia invitados a escucharla “hay un deterioro general y desconfianza con todas las instituciones” sergio fajardo el aspirante a la presidencia de la república habló sobre la compleja situación que vive colombia y los más recientes hechos de orden público uniminutoradio com co,,13,15,59,https://twitter.com/sergio_fajardo/status/1307078104389648386,"['@jaimecarvajald', '@uniminutoradio']"
Sergio Fajardo,@sergio_fajardo,2020-09-17T19:04:41.000Z,como parte de nuestra gira virtual por las regiones hoy conversé con ⁦ ⁩ de pereira abajo la entrevista completa «apuesta por la educación es un capítulo pendiente de la sociedad colombiana» fajardo el profesor y precandidato a la presidencia de la república sergio fajardo en ecos presentó varias de sus ideas con miras a llegar al primer cargo del país recuperar la confianza es una de las ecos com,,11,19,87,https://twitter.com/sergio_fajardo/status/1306670429092876290,['@ecos_1360radio']
Sergio Fajardo,@sergio_fajardo,2020-09-11T21:46:10.000Z,claudia lópez está liderando le está dando la mano al presidente en una situación donde él debería estar al frente del problema yoestoyconclaudialópez,,1600,1100,5900,https://twitter.com/sergio_fajardo/status/1304536740091305984,[]
Sergio Fajardo,@sergio_fajardo,2020-09-11T02:22:38.000Z,la lucha contra la corrupción y la verdad tienen la transparencia como condición inicial en esta columna propongo transparencia para epm todos los días se dicen mentiras sobre la empresa y en especial sobre hidroituango fake news vía de la batalla política pueril y salvemos a epm el alcalde tiene hoy la oportunidad de dar ejemplo en esta lucha contra la corrupción eltiempo com,,40,25,97,https://twitter.com/sergio_fajardo/status/1304243926367457280,['@eltiemposalgamos']
Sergio Fajardo,@sergio_fajardo,2020-09-10T20:11:41.000Z,las últimas horas desnudan de nuevo el vacío de liderazgo al que nos enfrentamos como país horas de silencio del presidente para tener unos minutos de obviedades presidente conecte con el dolor y el malestar ciudadano muestre un camino de esperanza ,,867,900,3700,https://twitter.com/sergio_fajardo/status/1304150576050114567,[]
Sergio Fajardo,@sergio_fajardo,2020-09-10T15:38:36.000Z,ariel ávila sabe explicarariel ávila sept para evitar confusiones y no cometer errores los alcaldes son máxima autoridad de policía pero no jefes de la policía la policía no tiene controles civiles ese es el problema evidente ojo que el debate político no desvié la atención del verdadero problema,,94,79,323,https://twitter.com/sergio_fajardo/status/1304081851955453954,['@arielanaliza']
Sergio Fajardo,@sergio_fajardo,2020-09-10T15:11:30.000Z,la violencia sólo produce violencia pero los discursos vacíos del gobierno y la falta de empatía también la alimentan hoy familias perdieron seres queridos en hechos evitables los policías necesitan formación para ser protectores del tejido social ,,429,620,2700,https://twitter.com/sergio_fajardo/status/1304075029681000449,[]
Sergio Fajardo,@sergio_fajardo,2020-09-10T10:52:53.000Z,esta profunda reflexión de claudia lópez es la mejor expresión de una verdadera gobernante la empatía y la razón en acción para condenar las injusticias señalar el camino para avanzar y reiterar que no se puede alimentar la rabia que solo conduce a más destrucción cuidar claudia lópez sept hoy es un día que duele por donde se le mire mis condolencias a familiares y amigos de quienes murieron o están heridos destruir a bogotá no arreglará la policía destruirnos no arreglará nada concentrémonos en lograr justicia y reforma estructural a los cuerpos de seguridad mil reproducciones,,220,325,1700,https://twitter.com/sergio_fajardo/status/1304009947148058626,['@claudialopez']
Sergio Fajardo,@sergio_fajardo,2020-09-10T01:56:48.000Z,nunca más ,,140,87,282,https://twitter.com/sergio_fajardo/status/1303875036462419968,[]
Sergio Fajardo,@sergio_fajardo,2020-09-09T18:13:31.000Z,el asesinato de javier ordoñez es una barbaridad injustificable que obliga a la policía a presentarse ante el país para asumir su responsabilidad mostrar cómo evitar que nunca se repitan estos casos y explicar cómo van a reconstruir la confianza ciudadana nunca más ,,276,404,1800,https://twitter.com/sergio_fajardo/status/1303758448060964866,[]
Sergio Fajardo,@sergio_fajardo,2020-09-09T01:01:35.000Z,un puerto en tribugá sería un error monumental no hay razón alguna que lo justifique catalina ortiz lalinde sept una y más veces diremos noalpuertodetribugá el gobierno insiste en sacar adelante este proyecto que no trae desarrollo al chocó y que es un ecocidio para el pacífico alertatribugá con la medida que se pretende hacer de declararlo una obra de interés público y social ,,62,154,490,https://twitter.com/sergio_fajardo/status/1303498755077931008,['@cataortizco']
Sergio Fajardo,@sergio_fajardo,2020-09-08T21:51:41.000Z, una recuperación sin empleo vía recuperación sin empleo se dieron a conocer las cifras de empleo del dane y son aterradoras más de una quinta parte de los colombianos ya no está trabajando aunque quiere y puede hacerlo y las brechas larepublica co,,7,13,44,https://twitter.com/sergio_fajardo/status/1303450963949301769,['@larepublica_co¿una']
Sergio Fajardo,@sergio_fajardo,2020-09-06T10:23:26.000Z,a propósito de la polarización enfermiza excelente explicación sobre el mundo de los fanáticos no se pierdan esta columna mauricio garcia v sept mi columna de hoy ,,171,96,287,https://twitter.com/sergio_fajardo/status/1302552985000652801,['@mgarciavillegas']
Sergio Fajardo,@sergio_fajardo,2020-09-06T00:15:03.000Z,eulalia yagarí la mujer indígena que rompió paradigmas en antioquia y abrió el camino a la política independiente juntos caminamos las calles de medellín y su dignidad y ejemplo acompañó la construcción de nuestros sueños gratitud y admiración siempre eulalia yagari líder de pueblos indígenas eulalia yagarí es la mujer indígena que rompió todo tipo de paradigmas en antioquia y nos abrió el camino a la política independiente desde el año cami youtube com,,6,27,101,https://twitter.com/sergio_fajardo/status/1302399880401489926,[]
Sergio Fajardo,@sergio_fajardo,2020-09-05T22:41:11.000Z,la intolerancia y la violencia contra quien es diferente ha marcado demasiadas páginas de nuestra historia claudia lópez como toda persona en colombia tiene derecho a vivir su identidad sexual la cual no tiene nada que ver con su responsabilidad política ,,135,208,1200,https://twitter.com/sergio_fajardo/status/1302376259691962369,[]
Sergio Fajardo,@sergio_fajardo,2020-09-02T13:24:58.000Z,no hay riqueza mineral que compense el valor del agua y la biodiversidad que significa santurbán para los santanderes y colombia no nos equivoquemos demandaporsanturbán,,660,465,1500,https://twitter.com/sergio_fajardo/status/1301149119482920962,[]
Sergio Fajardo,@sergio_fajardo,2020-09-01T19:32:49.000Z,un bonito homenaje a nuestro compañero sergio ramírez lópez qepdsergio ramírez lópez chechito tenías y yo cuando nos conocimos y fue la política la que nos hizo encontrarnos aunque lo tuyo en esos primeros años era la música con el tiempo la dedicación exclusiva a la eje com co,,2,21,60,https://twitter.com/sergio_fajardo/status/1300879301840113664,[]
Sergio Fajardo,@sergio_fajardo,2020-09-01T12:47:31.000Z,lo dijimos en la campaña del no queremos lluvia de glifosfato sino lluvia de oportunidades se necesita un verdadero desarrollo rural y de manera intensiva y la fumigación con glifosato no es el camino ,,1200,376,1400,https://twitter.com/sergio_fajardo/status/1300777307095916545,[]
Sergio Fajardo,@sergio_fajardo,2020-09-01T11:30:40.000Z,toda muerte violenta es una vergüenza y por eso no se les puede diferenciar con eufemismos la vida es el valor máximo se porte o no uniforme masacre es masacre ,,378,341,1600,https://twitter.com/sergio_fajardo/status/1300757964698128384,[]
Sergio Fajardo,@sergio_fajardo,2020-08-31T15:17:33.000Z,gobierno permite a avianca seguir volando sin ruta ni controles claros mientras en tierra las micro pequeñas y medianas empresas siguen esperando la verdadera ayuda sin explicaciones claras sin norte y sin coherencia no vamos a poder arrancar como país ,,915,712,2900,https://twitter.com/sergio_fajardo/status/1300452673049833472,[]
Sergio Fajardo,@sergio_fajardo,2020-08-31T01:16:22.000Z, salvemosalsuroeste todavía se puede prontosalvemos al suroeste ago gracias por apoyarnos en este movimiento de amor y de cuidado por el suroeste antioqueño trabajamos para que nuestra riqueza hídrica natural cultural y humana no desaparezca por los intereses de unos pocos estamos a tiempo salvemosalsuroeste,,94,89,377,https://twitter.com/sergio_fajardo/status/1300240985167982594,"['@salvaalsuroeste', '@sergio_fajardo']"
Sergio Fajardo,@sergio_fajardo,2020-08-30T21:37:14.000Z,la polarización está de moda muchos hablamos de ella del daño que significa dividir el mundo en dos subconjuntos amigos o enemigos nada más este artículo tiene una excelente explicación de la polarización dense una oportunidad de leerlo vale la penapolarización cuando individuos que piensan parecido solo se relacionan entre ellos terminan radicalizando sus posiciones elespectador com,,289,96,270,https://twitter.com/sergio_fajardo/status/1300185837007785986,[]
