nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Óscar Iván Zuluaga,@OIZuluaga,2020-08-17T01:27:03.000Z, presenté renuncia en cuando me notificaron trampa no me dan versión libre me abren proceso secretamente magistrado prevaricó en corte no tengo garantías envivo con la uriberesponde uribesecuestrado ,,6,199,234,https://twitter.com/OIZuluaga/status/1295170242189066240,"['@alvarouribevel', '@revistasemana']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-17T01:14:56.000Z, me meten a la cárcel sin pruebas hicieron interceptaciones ilegales más de y no encontraron nada en mi contra en este momento envivo con la uriberesponde uribesecuestrado k views,,43,465,802,https://twitter.com/OIZuluaga/status/1295167194393915392,"['@alvarouribevel', '@revistasemana']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-17T01:04:22.000Z, me han violado ocho garantías procesales fundamentales después de que compraron testigos e intentaron comprar otros en este momento envivo con la uriberesponde uribesecuestrado ,,11,184,253,https://twitter.com/OIZuluaga/status/1295164535729459200,"['@alvarouribevel', '@revistasemana']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-17T00:47:03.000Z, han afectado totalmente la presunción de inociencia siento que estoy secuestrado por mentiras por segos por la complicidad en este momento envivo con la uriberesponde uribesecuestrado transmisión democrático and others,,10,39,72,https://twitter.com/OIZuluaga/status/1295160175301726209,"['@alvarouribevel', '@revistasemana']"
Gabriel Velasco Ocampo,@gabrieljvelasco,2020-08-15T16:57:38.000Z,inconcebible este nuevo caso de invasión por parte de grupos indígenas más de personas han ocupado de manera ilegal el predio la argentina en bolívar urge revisar situación de invasiones en el valle y el cauca nopueden seguir escondiendo abusos tras condición de minorías el país cali elpaispalante and others,,23,98,113,https://twitter.com/gabrieljvelasco/status/1294679654079569921,[]
Jaime Granados Peña,@JGranadosPena,2020-08-10T16:59:43.000Z,en minutos tal como se anunció días atrás presentaré ante solicitud para que el expediente en contra del señor presidente sea público ,,154,1600,2800,https://twitter.com/JGranadosPena/status/1292868240419500032,"['@cortesupremaj', '@alvarouribevel']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-10T13:25:28.000Z,comunicado de lina moreno de uribe su familia más cercana hemos guardado silencio necesitábamos atravesar el dolor para encontrar en él la prudencia y el pudor que tal vez solo tal vez sirvan para renovar un lenguaje desgastado por el rencor y los fanatismos políticos centro democrático and others,,24,146,288,https://twitter.com/OIZuluaga/status/1292814322301796352,[]
Jerónimo Uribe,@jeronimoauribem,2020-08-08T18:36:47.000Z,me pregunto si para dejar libre a santrich el magistrado reyes también escribió páginas ,,4200,8100,17700,https://twitter.com/jeronimoauribem/status/1292167893153652739,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-08-07T23:41:17.000Z, uribenosdiolibertad frente a un sistema politizado surge hoy unidos con otros sectores defendemos legado de y principios democráticos justicia justa y libertad en colombia iván zuluaga uribenosdiolibertad frente a un sistema politizado surge hoy unidos con otros sectores defendemos legado de y principios democráticos justicia justa y libertad pscp tv,,34,303,566,https://twitter.com/OIZuluaga/status/1291882133129052160,"['@cedemocratico', '@alvarouribevel', '@oizuluaga', '@cedemocratico', '@alvarouribevel']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-07T21:13:31.000Z, en el creemos y promovemos el diálogo popular hoy hablamos con los diputados y de sobre los principios democráticos que compartimos justicia justa y defensa de la democracia y de nuestras instituciones centro democrático and others,,12,138,346,https://twitter.com/OIZuluaga/status/1291844947960889347,"['@cedemocratico', '@ivanedlm', '@hermanntertsch', '@vox_es']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-07T21:04:21.000Z,un saludo lleno de afecto y cariño por todos los ciudadanos de acacias una larga historia de una comunidad luchadora y emprendedora que le ha aportado al desarrollo del meta y del país felicitaciones querida acacias centenario ,,2,38,83,https://twitter.com/OIZuluaga/status/1291842639923478528,[]
Ruby Chagüi,@Rubychagui,2020-08-07T17:46:06.000Z,continúan calumnias y mentiras inventando pagos y tanqueos a motos no van a desprestigiar las caravanas espontáneas de corazón que se han hecho en todo el país para apoyar y exigir libertad de uribe es inocente no pararemos hasta verlo libre uribeenlibertad,,24,165,319,https://twitter.com/Rubychagui/status/1291792750652923905,['@alvarouribevel']
Óscar Iván Zuluaga,@OIZuluaga,2020-08-07T17:45:20.000Z,hoy deagosto me uno a la celebración del díadelejército gracias por garantizar nuestra seguridad y defender la democracia milesdeapellidosunasolafamilia ejército nacional de colombia and others,,10,48,109,https://twitter.com/OIZuluaga/status/1291792555068329988,['@col_ejercito']
Óscar Iván Zuluaga,@OIZuluaga,2020-08-04T18:38:02.000Z, másuribistaquenunca ,,390,1900,4400,https://twitter.com/OIZuluaga/status/1290718656998055936,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-08-04T17:39:53.000Z,la defensa del expresidente le pide a la corte suprema de justicia que se obedezca la constitución y se nombre un conjuez ,,82,609,1000,https://twitter.com/OIZuluaga/status/1290704021242740738,['@alvarouribevel']
Óscar Iván Zuluaga,@OIZuluaga,2020-08-03T23:21:07.000Z,apoyo carta de respaldo a ya que como los firmantes conozco el talante del expresidente uribe y confío en su transparencia y apego a la justicia uribesoyyoquote tweet pacho santos aug los invito a apoyar esta carta de respaldo a y el llamado a una investigación seria y transparente que no se deje intimidar por el clima de linchamiento mediático y de redes sociales que hay contra uribe ,,61,568,1000,https://twitter.com/OIZuluaga/status/1290427506227634177,"['@alvarouribevel', '@pachosantosc', '@alvarouribevel']"
Sandra Suárez,@sandrasuarezp,2020-08-03T22:00:33.000Z,vergüenza ante el mundo es un columnista dedicado por años a presionar la justicia con sus publicaciones tendenciosas y capaz de intrigar en para evitar la publicación de réplicas de álvaro uribe uribees justiciacongarantias,,1100,2300,3300,https://twitter.com/sandrasuarezp/status/1290407231113048070,"['@revistasemana', '@dcoronell', '@alvarouribevel']"
Óscar Iván Zuluaga,@OIZuluaga,2020-08-03T14:09:54.000Z,comunicado del ante versiones de prensa que avisan la inminente decisión que la corte suprema de justicia se aprestaría a tomar contra el expresidente uribesoyyo k views,,102,425,628,https://twitter.com/OIZuluaga/status/1290288787830923265,"['@cedemocratico', '@alvarouribevel']"
Rafael Nieto Loaiza,@RafaNietoLoaiza,2020-08-02T17:41:27.000Z,me niego a creer que la misma sala de la suprema que liberó a santrich prive de la libertad a probaría una vez más que nuestra justicia penal está politizada y demostraría que somos un estado fallido que premia a los bandidos y persigue a quienes los combaten,,1400,4700,8000,https://twitter.com/RafaNietoLoaiza/status/1289979638836420611,['@alvarouribevel']
Centro Democrático,@CeDemocratico,2020-08-03T11:08:59.000Z,comunicado del centro democrático de agosto de ,,1100,2400,3500,https://twitter.com/CeDemocratico/status/1290243260074598400,[]
Jaime Granados Peña,@JGranadosPena,2020-08-02T19:25:21.000Z,comunicado a la opinión pública de la defensa del señor presidente ,,1500,2000,2600,https://twitter.com/JGranadosPena/status/1290005786182029312,['@alvarouribevel']
Camilo Martínez N.,@CamiloMartinezN,2020-08-02T14:11:24.000Z,lo que vivimos es la confirmación de que aquello que no pudieron hacer en las urnas ahora pretenden lograrlo en los estrados judiciales no hay que ser ciegos para ver la infame persecución contra infamepersecucionauribe democrático and others,,3,45,49,https://twitter.com/CamiloMartinezN/status/1289926781168836608,"['@alvarouribevel', '@jarizabaletaf']"
El Republicano,@Elrepublicano_,2020-07-17T15:55:49.000Z,hoy en directoalcentro estaremos junto a a las p m en el facebook live de ,,5,11,16,https://twitter.com/Elrepublicano_/status/1284154852080259073,"['@oizuluaga', '@elrepublicano_']"
Óscar Iván Zuluaga,@OIZuluaga,2020-07-16T18:04:59.000Z,una cuarentena total en bogotá sería un golpe demoledor para el ingreso de las familias y las empresas no es la solución para un problema con el que tendremos que convivir durante meses hay que buscar el balance entre salud y economía ,,160,607,1200,https://twitter.com/OIZuluaga/status/1283824969009463297,[]
Diego Molano Aponte,@Diego_Molano,2020-07-14T16:19:41.000Z,alcaldesa ahora que tiene manejo para su propósito político debe lograr resultados no buscar culpables cobarde es reconocer en escenarios trabajo conjunto con gob nal y en otros descalificarlo soluciones no agresiones vamosaganarnoslavida“eso es un acto de cobardía enorme” nueva pulla de claudia lópez al gobierno la alcaldesa se refirió a la decisión del gobierno de darles la responsabilidad a los alcaldes de manejar la reapertura económica también señaló que no se van a abrir las iglesias y que reabrir los semana com,,477,1800,3200,https://twitter.com/Diego_Molano/status/1283073694173220866,['@claudialopez']
Ana Cristina Moreno,@AnimorenoP,2020-07-14T17:17:42.000Z,emocionada de llegar a la presidencia de la para liderar la estrategia de transformación del campo colombiano trazada por agradezco al presidente y al ministro por la confianza es un reto que asumo con todo el compromiso ,,190,335,1300,https://twitter.com/AnimorenoP/status/1283088292142030849,"['@adr_colombia', '@minagricultura', '@ivanduque', '@zeanavarro']"
Óscar Iván Zuluaga,@OIZuluaga,2020-07-14T19:04:01.000Z,frente a la crisis que atravesamos hay que salvar las empresas y hogares colombianos hay que evitar pérdidas de empleo aumento de pobreza o desnutrición necesitamos conciencia ciudadana que cumpla protocolos de seguridad en nuevo siglo and others,,22,170,263,https://twitter.com/OIZuluaga/status/1283115047514824704,['@elnuevosigloel']
Óscar Iván Zuluaga,@OIZuluaga,2020-07-14T12:48:56.000Z,este artículo de pone las cosas claras frente al arzobispo de cali en fin la hipocresía…en fin la hipocresía… la venganza genocida” del gobierno consiste en gestionar con la ue recursos para la reincorporación eltiempo com,,16,264,332,https://twitter.com/OIZuluaga/status/1283020655294738432,['@josemacevedo']
Juan Pablo Lievano V,@jplievanov,2020-07-13T18:07:08.000Z,recibimos con grata satisfacción la decisión de la corte constitucional sobre el decreto esto es una gran noticia para el sector empresarial y la preservación de la empresa y el empleo másempresamásempleo prevencionyaccion tweet corte constitucional jul es constitucional decreto legislativo que adoptó medidas transitorias especiales en materia de procesos de insolvencia ,,2,55,117,https://twitter.com/jplievanov/status/1282738347501379586,"['@infopresidencia', '@mincomercioco', '@jrestrpquote', '@cconstitucional']"
Óscar Iván Zuluaga,@OIZuluaga,2020-07-12T23:39:00.000Z,petro el deshuesado … ,,16,124,190,https://twitter.com/OIZuluaga/status/1282459476038242306,[]
Marta Lucía Ramírez,@mluciaramirez,2020-07-10T14:08:12.000Z,esto es absurdo si a estas alturas no somos capaces de priorizar cadenas de valor con producción agrícola nacional apaguemos y vamonos multinacionales prefieren importar mil toneladas de productos lácteos que comprarle a los colombianosmultinacionales prefieren importar mil toneladas de productos lácteos que comprarle a los mientras nuestros productores botan la leche porque nadie les compra empresas como nestlé y gloria traen sus materias primas desde países como estados unidos soycampesino org,,1900,1300,1800,https://twitter.com/mluciaramirez/status/1281591054702190593,[]
Juan David Vélez,@JuanDaVelez,2020-07-02T14:36:28.000Z, añosoperaciónjaque orgullo de colombia y admiración del mundo gracias somos el ejército nacional bienvenidos a la libertad operaciónjaque ,,5,40,51,https://twitter.com/JuanDaVelez/status/1278699063001653251,['@col_ejercito']
Óscar Iván Zuluaga,@OIZuluaga,2020-07-01T11:07:44.000Z,destaqué el manejo que el gobierno le ha dado a la crisis y señalé que la forma de atenderla es con más gasto público y deuda también presenté ideas sobre cómo mejorar la situación laboral entre las que propongo un régimen especial para jornaleros ,,4,39,68,https://twitter.com/OIZuluaga/status/1278284145228201985,[]
Bruce Mac Master,@BruceMacMaster,2020-06-27T01:59:54.000Z,más del de los colombianos nos estamos cuidando somos más disciplinados de lo que a veces nosotros mismos reconocemos convenzamos el otro de que lo hagan por ellos por todos es lo mejor que podemos hacer descarga tus tarjetas en colombiaarrancaseguro,,73,280,755,https://twitter.com/BruceMacMaster/status/1276696728108924929,[]
"Fernando Gómez, Chano",@FernandoChano1,2020-06-27T00:30:07.000Z,para mi es un gran honor esta postulación como caldensedelaño gracias a todos los caldenses por tantas muestras de cariño y apoyo uno de mis pilares de vida es el trabajo y el amor por mi gente siempreconlagentecámara de representantes de colombia and others,,4,24,36,https://twitter.com/FernandoChano1/status/1276674131367530497,[]
Óscar Iván Zuluaga,@OIZuluaga,2020-06-26T16:29:37.000Z,la reformalaboral del gobierno de ayudó a que tasa de desempleo bajara creó oportunidades en sectores de turismo y comercio logró que se diera contratación de jóvenes mediante contrato de aprendizaje del legadoálvarouribe ,,75,241,372,https://twitter.com/OIZuluaga/status/1276553211328020481,"['@alvarouribevel', '@senacomunica', '@legadouribevel']"
Óscar Iván Zuluaga,@OIZuluaga,2020-06-26T12:33:01.000Z,conozca la verdad de la reformalaboral del conozca el legadoalvarouribe,,31,119,169,https://twitter.com/OIZuluaga/status/1276493671114969088,[]
Bruce Mac Master,@BruceMacMaster,2020-06-25T23:18:36.000Z,cartagena ha sido la mejor representante del país en muchas ocasiones la estrategia de detención de contagios ha generado inmensos daños sobre nuestra sociedad sobre el empleo y sobre la capacidad de generar oportunidades para muchos hoy lanzamos un sosporcartagena,,6,47,100,https://twitter.com/BruceMacMaster/status/1276293746892603393,[]
Bruce Mac Master,@BruceMacMaster,2020-06-23T15:47:15.000Z,“salga sin tapabocas no pasa nada” si muchos decimos eso las consecuencias pueden ser literalmente funestas si hay algo por lo que nos la debemos jugar todos ahora es por crear la culturaciudadanadelcuidado actuemos todos con decisión colombiaarrancaseguro,,50,366,663,https://twitter.com/BruceMacMaster/status/1275455384866574336,[]
Instituto Nacional de Salud,@INSColombia,2020-06-15T16:38:00.000Z, boletíndeprensa si cada colombiano no toma en serio las medidas habrá más contagiados y más muertes” el llamado lo hace la directora de martha lucía ospina al afirmar que es errado pensar que sin responsabilidad ciudadana es posible frenar propagación ,,88,1300,1300,https://twitter.com/INSColombia/status/1272569052888793088,['@inscolombia']
Óscar Iván Zuluaga,@OIZuluaga,2020-06-12T01:25:19.000Z,toda mi solidaridad y afecto por la vicepresidenta una mujer íntegra y que con valor ha trabajado por colombia su situación familiar es un ejemplo de amor y reconciliación que tanto necesita colombia ,,146,551,1600,https://twitter.com/OIZuluaga/status/1271252208248553472,['@mluciaramirez']
Marta Lucía Ramírez,@mluciaramirez,2020-06-11T23:43:22.000Z,seguiré sirviendo al país con todas mis fuerzas y dedicación hasta el último de mis días ,,14100,6600,15500,https://twitter.com/mluciaramirez/status/1271226549426143233,[]
Bruce Mac Master,@BruceMacMaster,2020-06-11T11:50:40.000Z,el decálogo de todo lo que podemos hacer en apoyolaempresanacional ,,27,82,103,https://twitter.com/BruceMacMaster/status/1271047194494328835,[]
IovanaVictoria,@IovanaVictoria,2020-06-10T15:37:58.000Z,por favor compartamos la historia donde se da a conocer las calumnias e injurias a las que fue sometido nuestro cónsul en canarias el sr humberto velez y padre de nuestro representante ayúdenos a compartir y denunciar este tipo de injusticias ,,4,49,37,https://twitter.com/IovanaVictoria/status/1270742009125441537,['@juandavelez']
Óscar Iván Zuluaga,@OIZuluaga,2020-06-10T18:50:54.000Z,recomiendo el análisis de claudia ortiz presidente de la transformar el campo el covid encontró al mundo desprevenido según reportes de la organización mundial de la salud oms el de diciembre de la comisión municipal de salud de wuhan china larepublica co,,5,10,19,https://twitter.com/OIZuluaga/status/1270790561834950658,['@adr_colombia¡a']
Óscar Iván Zuluaga,@OIZuluaga,2020-06-08T00:24:58.000Z,el mensaje en cdialoga es construyamos una agenda de país rápida en medio de esta crisis que el pte convoque a toda la sociedad civil políticos y empresarial y nos pongamos de acuerdo en temas esenciales para lograr la reactivación vamosasaliradelante centro democrático and others,,4,31,47,https://twitter.com/OIZuluaga/status/1269787468892639243,['@ivanduque']
Óscar Iván Zuluaga,@OIZuluaga,2020-06-08T00:19:12.000Z,debemos fortalecernos como país invito al gobierno del pte para que lideremos un gran acuerdo de todos los sectores sociales y políticos y lograr reforma administrativa hay que revisar estado debemos fortalecer servicios en línea cdialoga del democrático and others,,3,29,53,https://twitter.com/OIZuluaga/status/1269786016673652737,"['@ivanduque', '@cedemocraticocentro']"
Óscar Iván Zuluaga,@OIZuluaga,2020-06-08T00:17:32.000Z,debemos fortalecernos como país invito al gobierno del pte para que lideremos un gran acuerdo de todos los sectores sociales y políticos y lograr reforma laboral productividad en sector rural acceso y cobertura oferta productiva cdialoga del democrático and others,,4,12,18,https://twitter.com/OIZuluaga/status/1269785596299546624,"['@ivanduque', '@cedemocraticocentro']"
