nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
María Fernanda Cabal,@MariaFdaCabal,2021-01-16T04:50:43.000Z,fernando carrillo afirma que sale de la procuraduria a hacer política acaso dejó alguna vez de hacerlo nombramientos ayer qué descaro perseguidor de la fuerza pública y protector de vándalos ,,349,1900,3600,https://twitter.com/MariaFdaCabal/status/1350304450565562368,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-16T03:23:13.000Z,ya salieron las plañideras de doble moral a defender el principado demoniaco de cuba maldad pura es lo que exportan en la isla de la santería la misma que practican algunos congresistas que sus brujas les han dicho que van a ser presidentes ,,304,969,2000,https://twitter.com/MariaFdaCabal/status/1350282433653043202,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-16T01:30:00.000Z, columna censura en las redes dichas restricciones no pueden escudarse en el “cambio de políticas” de las empresas privadas en favor de sus intereses económicos y pasando por encima de los derechos de sus usuarios lascosascomoson censura en las redes maria fernanda cabal el pasado de enero la red social twitter seguida por facebook y sus plataformas incluida instagram incurrieron en el caso más grave de censura visto en los últimos tiempos las grandes platafo mariafernandacabal com,,21,38,67,https://twitter.com/MariaFdaCabal/status/1350253940307202048,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-16T00:23:26.000Z,pobres ciudadanos tener que padecer mandatarios que compran bodegas para mantener su imagen las prioridades de los políticos son la desgracias de los pueblos citar tweet juan espinal ene la bodega del joven alcalde al mejor estilo de petro atacan al presidente sin argumentos medellín no se merece un mandatario que siembra odio división de clases y que está acabando con la institucionalidad revocaroriadanielquintero,,107,216,408,https://twitter.com/MariaFdaCabal/status/1350237190136209411,"['@juan_espinalr', '@quinterocalle', '@alvarouribevel']"
María Fernanda Cabal,@MariaFdaCabal,2021-01-15T23:54:56.000Z,los invito a realizar un juicio político a la izquierda por la incapacidad de sus alcaldes de poner en marcha un plan de emergencia en diez meses increíble todos estos farsantes aprobaron marchas de vándalos mingas indígenas y movilizaciones profarc que respondan ,,2200,3000,5900,https://twitter.com/MariaFdaCabal/status/1350230015791812609,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-15T23:47:05.000Z,ya van a responsabilizar a uribe igual a como hicieron con trump las improvisaciones de los alcaldes farsantes e ineptos cuestan vidas punto citar tweet daniel quintero calle ene hoy es el día con más casos de coronavirus en colombia vivimos tiempos difíciles que requieren decisiones difíciles expresidente uribe le exijo responsabilidad no haga política con la vida pídale a sus manifestantes que desbloqueen la avenida san juan ,,222,516,991,https://twitter.com/MariaFdaCabal/status/1350228039117004801,['@quinterocalle']
María Fernanda Cabal,@MariaFdaCabal,2021-01-15T22:30:00.000Z, columna censura en las redes censurar a los ciudadanos en éstas plataformas equivale a cerrarles la boca y obligarlos a quedarse en casa sin ningún contacto con el mundo que los rodea lascosascomoson censura en las redes maria fernanda cabal el pasado de enero la red social twitter seguida por facebook y sus plataformas incluida instagram incurrieron en el caso más grave de censura visto en los últimos tiempos las grandes platafo mariafernandacabal com,,27,27,49,https://twitter.com/MariaFdaCabal/status/1350208641895440387,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-15T20:00:28.000Z,los héroes que hacen falta citar tweet antonio ledezma ene hoy es un compromiso moral recordar al inspector oscar pérez asesinado junto a sus compañeros de lucha en el junquito él junto a los estudiantes sacrificados forman parte del martirologio nacional la justicia llegará para poder vivir con paz en venezuela ,,73,337,811,https://twitter.com/MariaFdaCabal/status/1350171009685606400,['@alcaldeledezma']
María Fernanda Cabal,@MariaFdaCabal,2021-01-13T16:50:37.000Z,pena de muerte al hombre que abusó y asesinó a un niño en marruecospena de muerte al hombre que abusó y asesinó a un niño en marruecos el tribunal de apelación de tánger condenó la madrugada del martes a muerte al hombre que violó y asesinó a un niño de once años el pasado septiembre uno de los crímenes que más han conmovido a la noticias canal com co,,188,460,1000,https://twitter.com/MariaFdaCabal/status/1349398456717225993,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-13T14:47:01.000Z, y el castigo pa’ cuándo periódico debate ,,21,30,70,https://twitter.com/MariaFdaCabal/status/1349367353516187652,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-13T13:35:25.000Z,ésta es la paz mafiosa que nos dejó santos aplaudida por la comunidad internacional hipócrita y premiada con el nobel un pie en el congreso un brazo armado uno financiero escoltas pagados por las mismas víctimas impunidad total reparación ridícula y van por las curules ,,718,1500,2200,https://twitter.com/MariaFdaCabal/status/1349349335042023424,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-13T13:25:42.000Z,retorcer la historia manteniendo el control de la memoria es el objetivo cuéntenos cómo fueron las purgas de las farc contra su propio brazo político up y cómo también planearon la matanza de los desmovilizados del epl masacre de la chinita bajo del oso volqueta bomba citar tweet sandra ramírez ene virgílio barco orquestó el genocidio político contra la up iván duque complice del exterminio contra firmantes de la paz esto lo podemos cambiar en el si nos unimos como país miesperanzaes,,72,482,703,https://twitter.com/MariaFdaCabal/status/1349346890454888458,['@sandracomunes']
María Fernanda Cabal,@MariaFdaCabal,2021-01-12T20:45:21.000Z,pfizer y biontech suministrarán a colombia millones de dosis de su vacuna candidata bnt b basada en arnm para combatir el covid pfizer colombia ,,183,269,713,https://twitter.com/MariaFdaCabal/status/1349095141315907586,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-12T20:41:40.000Z,suscríbete a mi canal oficial en fernanda cabal bienvenidos al canal oficial de telegram de la senadora colombiana maría fernanda cabal aquí podrás recibir toda la información relacionada con su labor legislativa opiniones y entrevistas t me,,120,121,341,https://twitter.com/MariaFdaCabal/status/1349094215242964998,['@telegrammaria']
María Fernanda Cabal,@MariaFdaCabal,2021-01-12T20:19:51.000Z,telegram bate récord de nuevos usuarios tras cambio en reglas de whatsapp más de millones de usuarios mensuales activos se registraron en la plataforma durante la primera semana de enero semana com,,39,237,502,https://twitter.com/MariaFdaCabal/status/1349088725331042307,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-12T00:06:09.000Z, columna cansados del miedo el poder de disuasión con el porte legal de armas reduce los efectos de una criminalidad desbordada lascosascomosoncansados del miedo maria fernanda cabal bogotá fue nuevamente escenario de un caso desafortunado en el que la ciudadanía indefensa buscó protegerse de la delincuencia en horas de la noche al interior de un bus del sitp un pasajero mariafernandacabal com,,54,107,196,https://twitter.com/MariaFdaCabal/status/1348783288970858498,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-11T23:41:22.000Z,siempre debe existir un debido proceso en lo público y lo privado ser empresa privada no la exime de obligaciones con usuarios como el respeto a la libre expresión y el derecho al acceso a la información si ha de regularse pues que empiece el debate citar tweet gabriel j vallejo chujfi ene que twitter puede expulsar censurar callar y coartar la libertad de expresión de cualquiera si que tw no se reserva el derecho de admisión porque recibe a cualquiera si que tw debe ser regulado jamás que hacer entonces elegir otra red social donde prime la libertad ,,90,145,269,https://twitter.com/MariaFdaCabal/status/1348777050853826562,['@gabrieljvallejo']
María Fernanda Cabal,@MariaFdaCabal,2021-01-07T03:53:49.000Z,qué afirmación tan estúpida típica de un batracio citar tweet daniel samper ospina ene la pregunta es si la cabal ya ingresó al capitolio ,,2000,1300,4400,https://twitter.com/MariaFdaCabal/status/1347028642849820673,['@danielsampero']
María Fernanda Cabal,@MariaFdaCabal,2021-01-06T18:58:11.000Z,manifestaciones en washington a favor de trump empezaron desde este martes trump anunció su presencia – costa noticias ,,401,276,649,https://twitter.com/MariaFdaCabal/status/1346893845754163201,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-06T17:13:27.000Z,un avión del departamento de justicia de estados unidos viajó a cabo verde tras aprobarse la la nave gulfstream g matrícula n jh arribó al aeropuerto internacional amilcar cabral pasado el mediodía luego de que el tribunal de apelación de barlavento aprobara la medida sobre el infobae com,,58,186,498,https://twitter.com/MariaFdaCabal/status/1346867488647245825,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-06T00:29:48.000Z,qué conchudo debió pedir asilo a la isla paradisíaca de cuba pero no recuerden que el comunista ama lo que dice que odia citar tweet el tiempo ene vía hijo de gustavo petro obtuvo asilo en canadá andrés gustavo petro de años argumentó amenazas en contra de él y su padre esta es la historia ,,4100,2600,5000,https://twitter.com/MariaFdaCabal/status/1346614913406558208,"['@eltiempo', '@uinvestigativa']"
María Fernanda Cabal,@MariaFdaCabal,2021-01-05T17:52:40.000Z,en un país que premia a asesinos con curules que prohíbe el uso de armas para la legítima defensa pero gasta millones empleando y armando desmovilizados para proteger terroristas prefiero al héroe en el anonimato citar tweet bluradio colombia ene policía pide a ciudadano que mató a ladrón dentro de un bus del sitp que se entregue mañanasblu → ,,343,802,1700,https://twitter.com/MariaFdaCabal/status/1346514967739195392,['@bluradioco']
María Fernanda Cabal,@MariaFdaCabal,2021-01-05T15:15:16.000Z,“esa señora es muy ofensiva” álvaro uribe sobre claudia lópez el exmandatario no quiso dar mayores detalles sobre la controversia por el período vacacional de la alcaldesa sin embargo miembros de su partido sí lo hicieron infobae com,,168,364,965,https://twitter.com/MariaFdaCabal/status/1346475359458394121,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-05T03:24:29.000Z,tribunal de cabo verde acepta extradición de alex saab a eu el empresario es acusado de ser testaferro de nicolás maduro y formar parte de una red de corrupción para lucrarlo elnuevosiglo com co,,12,56,135,https://twitter.com/MariaFdaCabal/status/1346296482882850817,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-04T19:07:41.000Z,les presento a la nueva jefe de prensa de cancillería toda una lagarta santista debería declararse moralmente impedida como afirma en sus trinos pero para aceptar el cargo ,,815,1900,2600,https://twitter.com/MariaFdaCabal/status/1346171458687528960,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-04T02:31:48.000Z,cosas que llegan por whatsapp,,388,1700,3600,https://twitter.com/MariaFdaCabal/status/1345920839758327808,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-02T15:33:53.000Z,desconcierto total se alborotó el obispero desconcierto total se alborotó el obispero desconcierto total monseñor mario garcía isaza columnista pertenece a la diócesis de ibagué desde su púlpito se dirige de manera directa al pueblo colombiano exhortándonos a pensar en serio alianzareconstruccioncolombia org,,49,239,321,https://twitter.com/MariaFdaCabal/status/1345392878604922882,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-01T20:38:06.000Z, feliz año nuevo mil reproducciones,,861,407,1500,https://twitter.com/MariaFdaCabal/status/1345107049689055240,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-01T19:43:04.000Z, una de las señales más tristes de nuestro tiempo es que hemos demonizado al que produce se subsidia al que se rehúsa a producir y se glorifica al que se queja thomas sowell,,453,1100,2800,https://twitter.com/MariaFdaCabal/status/1345093200088805376,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-01T16:35:39.000Z,en respuesta a la derecha,,55,34,234,https://twitter.com/MariaFdaCabal/status/1345046036935536640,['@gabrieljvallejoy']
María Fernanda Cabal,@MariaFdaCabal,2021-01-01T14:56:00.000Z,hoy quiero desearle un feliz año nuevo a todos los valientes militares y policías que nos cuidan día a día arriesgando su vida por nosotros dios los guíe y proteja siempre ,,120,400,1300,https://twitter.com/MariaFdaCabal/status/1345020957426147334,[]
María Fernanda Cabal,@MariaFdaCabal,2021-01-01T20:38:06.000Z, feliz año nuevo mil reproducciones,,861,407,1500,https://twitter.com/MariaFdaCabal/status/1345107049689055240,[]
