nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Gustavo Petro,@petrogustavo,2021-01-29T15:32:21.000Z,la vacuna que duque dice que contrató aun estando en fase de las de la investigación científica ha resultado ser de las más ineficaces hasta ahora construidas vacuna de johnson johnson tiene un de efectividad la vacuna de johnson johnson demostró ser un eficaz en la prevención de enfermedad moderada y grave en un ensayo global de fase cnnespanol cnn com,,772,1600,3300,https://twitter.com/petrogustavo/status/1355176965217644549,[]
Gustavo Petro,@petrogustavo,2021-01-29T10:30:22.000Z,me propongo construir un fuerte sistema preventivo y de salud primaria con equipos de salud que puedan llegar a todo hogar en todo el territorio nacional reconstruir la producción de vacunas en colombia y fortalecer el hospital público con dignidad laboral ,,238,1100,3700,https://twitter.com/petrogustavo/status/1355100969537777664,[]
Gustavo Petro,@petrogustavo,2021-01-29T10:30:22.000Z,hay que decirlo con claridad todos los paises que privatizaron sus sistemas de salud y debilitaron sus salud pública sucumbieron ante el covid los países que mantuvieron sus sistemas preventivos de atención pública primaria fortalecidos dieron las mejores respuestas ,,81,927,2900,https://twitter.com/petrogustavo/status/1355100968124350467,[]
Gustavo Petro,@petrogustavo,2021-01-29T10:30:21.000Z,colombia queda en el puesto entre países frente a la estrategia contra el covid solo aplausos de la gran prensa al ministro de salud de vargas al secretario de salud de fajardo y a duque por seguir la estrategia de inmunidad de rebaño de trump y bolsonaro así quedamos,,377,2600,5800,https://twitter.com/petrogustavo/status/1355100965733617665,[]
Gustavo Petro,@petrogustavo,2021-01-28T17:38:01.000Z, es cierto que uribe y duque aportaron una pista y un lugar de transitio libre en la frontera para dar el golpe a maduro a cambio de combatir al eln quote tweet vtv canal jan escándalo en colombia este es el testimonio de yacsy álvarez intérprete de jordan goudreau donde reconoce que iván duque y álvaro uribe participaron en la planificación de la operación gedeón que intentó derrocar al pdte diálogoespaz,,235,1600,2600,https://twitter.com/petrogustavo/status/1354846203352129542,"['@vtvcanal8', '@nicolasmaduro']"
Gustavo Petro,@petrogustavo,2021-01-28T17:32:30.000Z,casi todas las vacunas hoy aprobadas en el mundo tuvieron un proceso de investigación financiado con recursos públicos apenas mostraron éxito se privatizaron y convirtieron en mercancías de las grandes farmacéuticas hoy el mundo enfermo se enfrenta a una barbarie mercantil ,,305,1500,3100,https://twitter.com/petrogustavo/status/1354844814987177985,[]
Gustavo Petro,@petrogustavo,2021-01-28T17:29:49.000Z,recuerdos la experiencia de mejoramiento de fachadas en ciudad bolívar bogotá ,,108,423,2300,https://twitter.com/petrogustavo/status/1354844140249481220,[]
Gustavo Petro,@petrogustavo,2021-01-28T13:05:45.000Z,a punto de ganar la presidencia del ecuador el candidato progresista andrés arau nariño con una fuerte integración binacional agrario industrial que incluya pesca y bioeconomía en el amazonas puede tener un camino de salida de la violencia y el narcopromedio de encuestadoras votos válidos arauz al cierre de las encuestas lo único que se discute por ahora es si arauz ganará en la primera vuelta los números cada vez le acercan a esa posibilidad ya que en su gran mayoría le ubican por arriba del de los votos confirmado net,,45,425,1100,https://twitter.com/petrogustavo/status/1354777685218779136,[]
Gustavo Petro,@petrogustavo,2021-01-28T13:04:58.000Z,ha detenido la construcción de oleoducto que desde canadá como lo pidieron las comunidades indígenas y ha detenido proyectos de fracking biden va en serio en la lucha contra la crisis climática sugerimos hacer lo mismo en colombia debemos separarnos del carbón y el petróleoquote tweet reuters science news jan u s president joe biden signed executive orders on wednesday that aim to harness the entire federal government to combat climate change domestically and abroad putting the issue at the core of his presidency ,,135,947,2900,https://twitter.com/petrogustavo/status/1354777489860677633,['@reutersscience']
Gustavo Petro,@petrogustavo,2021-01-27T11:52:22.000Z,recorro la lista de y no encuentro lo que ustedes muestran quizás la persona que puso ese trino lo quitó pero de paso esa función de no reproduce entre mis seguidores nada la uso para guardar artículos o trinos que voy a criticar o a reproducir después quote tweet ángela maría robledo jan querida te lo envío en video para que no se siga defendiendo lo indefendible el respeto son más que palabras abrazo para ti twitter com susanamuhamad …,,591,854,3700,https://twitter.com/petrogustavo/status/1354396829442592768,"['@angelamrobledo', '@susanamuhamad']"
Gustavo Petro,@petrogustavo,2021-01-26T21:55:02.000Z,entre países colombia quedó en el puesto por el mal manejo de la epidemia del covid según el canal bloomberg un verdadero desastre humanitariothe best and worst places to be as delta wrecks reopening plans bloomberg measured travel vaccine coverage lockdown disruption and mortality rates bloomberg com,,328,2300,5000,https://twitter.com/petrogustavo/status/1354186106753966085,[]
Gustavo Petro,@petrogustavo,2021-01-26T21:32:46.000Z,espero se restablezca cesar la organización del mundo agrario y la lucha campesina lo esperan quote tweet césar pachón jan estamos en la lucha contra el covid con baja saturación de oxígeno y conectado a un respirador espero pronta recuperación no ha sido fácil por favor todos tomen medidas cuídense mucho termino con una pregunta al incompetente gobierno la vacuna pa cuando estamos muriendo ,,40,711,2900,https://twitter.com/petrogustavo/status/1354180506112417792,['@cesarpachonagro']
Gustavo Petro,@petrogustavo,2021-01-26T17:04:57.000Z,espero que duque amplíe el duelo nacional a todas las personas que han muerto en masacres por los líderes asesinados por los excombientes firmantes de la paz acribillados y por los muertos colombianos por la pandemia con el ministro tod merecen el duelo nacionalquote tweet revista semana jan por la muerte del ministro carlos holmes trujillo presidente duque decreta tres días de duelo nacional ,,1000,3200,11600,https://twitter.com/petrogustavo/status/1354113106415382534,"['@s', '@revistasemana']"
Gustavo Petro,@petrogustavo,2021-01-26T16:57:35.000Z,el cambio climático es la metacrisis sólo si cambiamos formas de producir y consumir podremos superarla sino habrá extinción de la vida esta necesidad de cambio en vez de provocar acción de la humanidad ha lanzado parte de las clases medias hacia el fascismo y la barbariequote tweet naomi klein jan i often say that we don t win if we play my crisis is bigger than your crisis and i believe that but this here is the meta crisis all our other crises fit within it we blow it on the climate emergency we lose it all and we are blowing it that s the tweet sorry twitter com jasonhickel st…,,41,351,972,https://twitter.com/petrogustavo/status/1354111253921345536,['@naomiaklein']
Gustavo Petro,@petrogustavo,2021-01-26T09:29:48.000Z,lamento que la muerte se lleve a carlos holmes trujillo la controversia y el contradictor debe tener como base común el respeto por su vida mis condolencias a su familia quote tweet gustavo petro jan espero el restablecimiento de la salud de carlos holmes trujillo hay una base común que precede cualquier discrepancia por muy profunda que sea la vida twitter com noticiasuno st…,,472,2000,11900,https://twitter.com/petrogustavo/status/1353998562846257152,['@petrogustavo']
Gustavo Petro,@petrogustavo,2021-01-26T08:12:52.000Z,ha muerto julio roberto gómez presidente de la central general de trabajadores muchas veces trabajamos juntos otras veces nos distanciamos siempre el objetivo fue la defensa del pueblo trabajador qepdquote tweet cgt colombia jan con inmenso dolor informamos al país y al sindicalismo en el mundo el fallecimiento de nuestro querido presidente julio roberto gómez esguerra por covid paz en su tumba eterno amor y gratitud por su lucha de toda una vida al servicio de los trabajadores ,,79,834,3400,https://twitter.com/petrogustavo/status/1353979201599254533,['@cgtcol']
Gustavo Petro,@petrogustavo,2021-01-25T21:29:22.000Z,aun me sorprende como recibe aplauso la emisión en favor del sistema financiero y el estrangulamiento que han hecho de la pequeña y mediana empresa de colombia que es donde está el empleo de los colombianos,,59,723,2300,https://twitter.com/petrogustavo/status/1353817262797561856,[]
Gustavo Petro,@petrogustavo,2021-01-25T21:29:22.000Z,acabo de reunirme con dirigentes de restaurantes bares empresas de transporte escolar y otras sobre el impacto del cierre el covid y la política del gobierno y de los bancos todo ese sector solo recibió créditos de bancos y nada del subsidio de nómina adel gobierno ,,328,1700,5500,https://twitter.com/petrogustavo/status/1353817261430222848,[]
Gustavo Petro,@petrogustavo,2021-01-25T19:05:36.000Z,para quienes sigan interesados en la discusion de nuestra propuesta economica para estos momentos de pandemia y en el mediano plazo les dejo la entrevista completa que me hizo semanaparte de mi propuesta económica para un gobierno progresista en esta es la entrevista completa que tuve con la sección económica de la revista semana y dinero youtube com,,253,1000,3200,https://twitter.com/petrogustavo/status/1353781080961257476,[]
Gustavo Petro,@petrogustavo,2021-01-25T17:58:51.000Z,y además te agrego mis notas de la especialización en desarrollo que hice en bélgica,,243,722,3300,https://twitter.com/petrogustavo/status/1353764282173943808,[]
Gustavo Petro,@petrogustavo,2021-01-25T17:58:48.000Z,ya que sacas mis notas de pregrado que hice públicas en mis redes debiste agregar mis notas de la maestría de economía igual te las mando y las de mi especialización en europa como veras estudie el tema académicamente durante ocho años the following media includes potentially sensitive content change settings view,,1000,1400,4900,https://twitter.com/petrogustavo/status/1353764268630532096,['@sofycasas_']
Gustavo Petro,@petrogustavo,2021-01-25T17:08:19.000Z,para quienes quieran profundizar en el tema de la emisión monetaria desde perspectivas no neoliberales los invito a ver en este video en que consiste la teoría de keynes keynes buscaba desarrollar el capitalismoeconomia keynesiana en minutos quédateencasa economía que es la teoría keynesiana economia keynesiana en minutoscaracterísticas explicadoteoría keynesianakeyneskeinesteoría keynesian youtube com,,277,1000,2500,https://twitter.com/petrogustavo/status/1353751565392343044,[]
Gustavo Petro,@petrogustavo,2021-01-25T16:55:46.000Z,ojalá sus hijos representante lozada sean más preparados que usted porque si lo son se darán cuenta de como en cada revista mensual del banco de la república reporta su emisión de dinero y la expansión monetaria que hace solo que toda va para la banca privada quote tweet jaime felipe lozada jan creen que imprimir billetes es como jugar tío rico está más preparado mi hijo de siete meses que para ser presidente ,,391,2300,7300,https://twitter.com/petrogustavo/status/1353748409048588288,"['@jaimeflozada', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2021-01-25T16:53:33.000Z,el banco central emitió en tres meses billones en meses es decir billones mensuales se transfirieron como crédito interbancario a bancos privados y estos con intereses a sus clientes entre los cuales el gobierno porque no podían transferirse directamente al gobierno quote tweet germán ricaurte jan proponer emitir billones de pesos mensuales para superar la pobreza no denota ignorancia sino deshonestidad es apelar a los instintos más básicos de quienes pasan necesidad es decirle a la gente “yo sí te daría dinero para alimentar a tu familia pero ellos no quieren” ,,88,802,1800,https://twitter.com/petrogustavo/status/1353747848488226817,['@german_ricaurte']
Gustavo Petro,@petrogustavo,2021-01-25T10:35:47.000Z,conseguir que la vacuna sea bien común global es decir sin patentes de acuerdo al art del acuerdo adpic de la omc y ampliar el covax debería ser la principal lucha diplomática de duque ejecutivos del japón y unión europea se juntan en este objetivola ue y japón piden que la vacuna de covid sea un bien global común los líderes reafirmaron su compromiso con la colaboración global y una financiación sostenida para desarrollar antivirales eficaces diagnósticos tratamientos y vacunas a fin de que estén “dispon gestion pe,,36,621,1400,https://twitter.com/petrogustavo/status/1353652781626875905,[]
Gustavo Petro,@petrogustavo,2021-01-25T10:34:34.000Z,esto jamás debería suceder en un país decente los mejores estudiantes en las pruebas saber de córdoba no pueden ingresar a la universidad por la pobreza de sus familias los puntajes más altos de córdoba no pudieron acceder a la universidad pese a ganar la prueba saber con honores dos bachilleres de cereté no cuentan con los recursos para acceder a la educación superior elheraldo co,,264,1800,3700,https://twitter.com/petrogustavo/status/1353652473655947267,[]
Gustavo Petro,@petrogustavo,2021-01-25T10:33:50.000Z,el sistema de salud de bogotá a partir de peñalosa es el mismo de la ciudad de madrid españa incluso con constructoras de carreteras operando hospitales los resultados frente al covid son espantosos en ambas ciudades bogotá debería cambiar el camino quote tweet saúl ares jan los datos de la son pésimos récord negativo en todo como es de esperar en régimen exponencial y al modelo scir se le ha quitado la duda tonta de ayer solo ve la posibilidad de crecimiento y fuerte show this thread,,15,226,461,https://twitter.com/petrogustavo/status/1353652291140771840,"['@omeuxeito', '@comunidadmadrid']"
Gustavo Petro,@petrogustavo,2021-01-24T19:18:53.000Z,por emitir billones de euros y dolares y entregarlos a la banca privada en eeuu y en la unión europea los dineros se han ido a la especulación en bolsa subiendo espectacularmente las acciones mientras la producción se destruye ,,45,280,819,https://twitter.com/petrogustavo/status/1353422037973422082,[]
Gustavo Petro,@petrogustavo,2021-01-24T19:18:51.000Z,el señoreaje de la creación de dinero es clave para construir desigualdad social o igualdad si el señoreaje lo hace la banca privada exclusivamente se abren las compuertas de la desigualdad es lo que ha hecho el banco de la república desde ,,33,267,788,https://twitter.com/petrogustavo/status/1353422027642826753,[]
Gustavo Petro,@petrogustavo,2021-01-24T19:18:47.000Z,nuestra propuesta es que esa emisión orgánica no vaya a los bancos privados sino directamente a las familias en una renta básica y al subsidio del de la nómina de la pequeña y mediana empresa la emisión así se convierte en trabajo y producción dada la recesión ,,23,234,593,https://twitter.com/petrogustavo/status/1353422011696099328,[]
Gustavo Petro,@petrogustavo,2021-01-24T19:18:43.000Z,el dinero no genera riqueza la riqueza está en el trabajo la emisión de dinero tiene sentido si es para aumentar la producción y el trabajo cuando los bancos centrales de eeuu la unión europea y colombia han emitido para bancos privados han emitido es para la especulación,,14,258,607,https://twitter.com/petrogustavo/status/1353421995837415428,[]
Gustavo Petro,@petrogustavo,2021-01-24T19:18:41.000Z,los argumentos que leo aquí contra la posibilidad de un préstamo del banco de la república al gobierno se mueven en la ortodoxia neoliberal se olvidan que ya estamos en la última instancia que vivimos la peor crisis en un siglo que el momento es ahora ,,158,926,2500,https://twitter.com/petrogustavo/status/1353421985108406272,[]
Gustavo Petro,@petrogustavo,2021-01-24T18:49:03.000Z,les encanta a nuestros economistas del establecimiento que se emita para luis carlos sarmiento pero no para las familias colombianas eso no es pensamiento económico eso solo es lamer el bolsillo del poderoso ,,537,3000,9500,https://twitter.com/petrogustavo/status/1353414526683783168,[]
Gustavo Petro,@petrogustavo,2021-01-24T18:34:32.000Z,la masacre de buga la masacre de los jóvenes hay quienes creen que un país así es normal que por algo será que el mundo es así y no señores en la mayor parte del mundo no asesinan a los jóvenes los países no son así este país está en manos de la mafia con el voto popularquote tweet al bahad mamhad jan masacre de buga sería por un intento de secuestro ,,102,676,1600,https://twitter.com/petrogustavo/status/1353410873910550530,['@matador000']
Gustavo Petro,@petrogustavo,2021-01-24T18:28:36.000Z,la patria no es solo la tierra que llega hasta la frontera sino la gente que habita esa tierra cuando la gente cruza la frontera porque la posibilidad de la vida esta en el otro lado se va perdiendo la patria quote tweet pulzo jan médicos de leticia están cruzando frontera con brasil para poder vacunarse contra covid ,,91,763,2100,https://twitter.com/petrogustavo/status/1353409382176976896,['@pulzo']
Gustavo Petro,@petrogustavo,2021-01-24T11:10:05.000Z,para su análisis esta es parte de mi propuesta económica para un gobierno progresista en colombia petro propone que el banco de la república emita billetes para los pobres el senador de la colombia humana les pide al banco de la república y al gobierno que usen la figura constitucional de la emisión para llevar plata a las familias golpeadas por la pandemia qué tan semana com,,1300,2100,5700,https://twitter.com/petrogustavo/status/1353299026150629377,[]
Gustavo Petro,@petrogustavo,2021-01-23T22:30:18.000Z,se le olvido a enrique que hay una teoría económica llamada keynesiana que demostró que en momentos de recesión la emisión de dinero puede ayudar a aumentar la producción y no los precios quote tweet enrique peñalosa jan que el banco de la república emita dinero para repartir tiene enormes riesgos de inflación y los más perjudicados con esta son los más pobres los que menos activos tienen felizmente tenemos un banco de la república independiente y un presidente y un minhacienda responsables,,1000,1800,5300,https://twitter.com/petrogustavo/status/1353107821617930246,['@enriquepenalosa']
Gustavo Petro,@petrogustavo,2021-01-23T22:22:20.000Z,señor pacho santos colombia ha emitido billones de pesos el año pasado y el gobierno al que nos representa mil veces más esos dineros van como crédito interbancario a los bancos privados nosotros queremos que vayan primero a las familias trabajadoras y la pequeña empresaquote tweet pacho santos jan no solo esa hipocresía no entienden que no hay comida gratis y que imprimir genera inflación y la inflación acaba con la capacidad de compra de los más pobres solo deben miren al vecino donde el dinero no vale nada twitter com sebastiannohra…,,249,1200,3000,https://twitter.com/petrogustavo/status/1353105815390072834,['@pachosantosc']
Gustavo Petro,@petrogustavo,2021-01-23T22:18:52.000Z,colombia entre los países que menos preparados estaban en el mundo para resistir una epidemia la razón su sistema de salud mercantil concentrado en las áreas de altos ingresos en las grandes ciudades quote tweet branko milanovic jan if dhs index of epidemic preparedness had been right countries would have been aligned along the degree line how epidemic predictors got it all wrong ,,102,726,1600,https://twitter.com/petrogustavo/status/1353104944207966210,['@brankomilan']
Gustavo Petro,@petrogustavo,2021-01-22T22:08:46.000Z,algunos medios en la tesis que destruir la democracia ahorra dinero señores entregar la presidencia de la república a las mafias le costaría centenares de miles fe vidas y billones de pesos a toda la sociedad colombianaquote tweet la fm jan la millonaria suma que se ahorraría colombia unificando elecciones presidenciales y de congreso ,,116,1000,2600,https://twitter.com/petrogustavo/status/1352740011469402113,['@lafm']
Gustavo Petro,@petrogustavo,2021-01-22T15:36:39.000Z,una de las peores decisiones contra la seguridad vital del pueblo colombiano la tomó andrés pastrana al ordenar la suspensión de la producción de vacunas del instituto nacional de salud ins conocí el ins de mano de su director y ex militante del m alberto caicedo,,52,566,1800,https://twitter.com/petrogustavo/status/1352641334146904070,[]
Gustavo Petro,@petrogustavo,2021-01-22T15:36:39.000Z,américa latina podría lograr inmunización de su población con un acuerdo de producción de la vacuna cubana entre los laboratorios d argentina méxico y brasil lamentablemente colombia x orden del entonces presidente andres pastrana destruyó su capacidad d producción de vacunas,,259,2000,5700,https://twitter.com/petrogustavo/status/1352641332620255233,[]
Gustavo Petro,@petrogustavo,2021-01-22T15:25:55.000Z,esta debe ser la gran conspiración que denunció semana seguro rusia y cuba estaban espiando la producción de la vacuna en colombia lo cierto es que al producirse millones de dosis de vacuna anticovid en cuba colombia podría comprar una parte qué opina duque quote tweet bruno rodríguez p representante gubernamental de cuba jan la producción de millones de dosis de la vacuna soberana garantizará la inmunización de nuestra población y apoyará el enfrentamiento a la pandemia en el mundo la biotecnología cubana supera la continua asfixia del bloqueo para garantizar salud y salvar vidas ,,173,766,2000,https://twitter.com/petrogustavo/status/1352638632318951424,['@brunorguezp']
Gustavo Petro,@petrogustavo,2021-01-22T15:21:55.000Z,algunas vacunas del mecanismo covax donaciones de vacunas a un fondo común llegarían a colombia pero en el mes de marzo quote tweet noticias caracol jan la ops dijo que las vacunas conseguidas a través de este mecanismo se enviarán en marzo pero colombia ya tiene acuerdos con farmacéuticas que garantizarían dosis para el próximo mes ,,42,394,936,https://twitter.com/petrogustavo/status/1352637624603860994,['@noticiascaracol']
Gustavo Petro,@petrogustavo,2021-01-22T14:42:00.000Z,el gobierno duque uribe le entrega la cuenta publica de compra de vacunas al uribismo turbayista y ahora ponen en la lista del senado al dueño del grupo que maneja la cuenta esta es la vieja política la política del clientelismo álvaro uribe confirma que miguel uribe será candidato al senado del cd el excandidato a la alcaldía de bogotá miguel uribe suena como candidato en eltiempo com,,259,1900,4100,https://twitter.com/petrogustavo/status/1352627581250641920,[]
Gustavo Petro,@petrogustavo,2021-01-22T13:54:46.000Z,se mantiene en el primer lugar y lejano el candidato presidencial del progresismo en el ecuador en febrero son las elecciones quote tweet rafael correa jan encuesta post debate arauz votos válidos ,,44,328,1000,https://twitter.com/petrogustavo/status/1352615695595528208,['@mashirafael']
Gustavo Petro,@petrogustavo,2021-01-22T13:30:19.000Z,ayuda para luis fernando arias consejero mayor de la onic quien requiere sangre en una clínica de barranquilla quote tweet luis eduardo celis jan luis fernando arias está recuperando su salud en la clínica del norte en barranquilla requiere sangre para quienes les sea posible y estén en barranquilla o cerca ,,20,453,749,https://twitter.com/petrogustavo/status/1352609540957741063,"['@luchoceliscnai', '@luiskankui', '@onic_colombia', '@felicianovalen', '@armandowayuu']"
Gustavo Petro,@petrogustavo,2021-01-21T22:41:50.000Z,un sistema de salud articulado a partir y como prioridad de la atención primaria y la prevención organizado con personal de salud en microterritorios que permitan su acceso directo al hogar de la familia colombiana es lo que permite controlar pandemias como la que vivimos,,46,310,907,https://twitter.com/petrogustavo/status/1352385946210209799,[]
Gustavo Petro,@petrogustavo,2021-01-21T22:41:49.000Z,cuando se pregunte porque colombia es el segundo país de toda la américa latina en contagios de covid piense en que esto es el producto de un dañino sistema de salud el sistema de salud colombiano se centró en un mercado de negocios privados y no en la vida de la gente,,300,1300,2900,https://twitter.com/petrogustavo/status/1352385941558734849,[]
Gustavo Petro,@petrogustavo,2021-01-21T22:23:43.000Z,parece ser que lo único que permitirá que en algún tiempo lleguen algunas vacunas a colombia es este anuncio si eeuu entrega vacunas al sistema covax sistema de la oms para los países más pobres del planeta que se alimenta de donaciones de vacunas algo llegará a colombia quote tweet bloomberg quicktake jan latest dr fauci says the u s will join covax the nation collaboration seeking to deploy covid vaccines around the world,,79,568,1300,https://twitter.com/petrogustavo/status/1352381386666242049,['@quicktake']
Gustavo Petro,@petrogustavo,2021-01-21T19:11:29.000Z,desde antes de las elecciones del propusimos un acuerdo programatico y una consulta sin vetos cuando nos superaba en las encuestas fajardo tanto él como humberto de la calle rechazaron la solicitud esa misma propuesta la seguimos manteniendo para las elecciones del quote tweet fernando posada jan petro dice que el programa de biden es similar al de la colombia humana se le olvida que el logro principal de biden fue unir a la izquierda e incluso al centro derecha para ganarle a trump petro ha sido experto en lo contrario en dividir y en que gente valiosa se le vaya twitter com petrogustavo s…,,249,1000,3800,https://twitter.com/petrogustavo/status/1352333009249333254,['@fernandoposada_']
Gustavo Petro,@petrogustavo,2021-01-21T18:44:18.000Z,avanza la única vacuna latinoamericana contra el covid la cancillería decidió realizar rupturas diplomáticas con países que están produciendo vacunas como rusia y cuba lo cual cierra nuestras propias posibilidades de inmunización cuba producirá millones de dosis de vacuna contra el covid las dosis previstas de la vacuna soberana serán para satisfacer la demanda propia y la de países interesados como vietnam irán y venezuela entre otros jornada com mx,,135,926,2200,https://twitter.com/petrogustavo/status/1352326170088505344,[]
Gustavo Petro,@petrogustavo,2021-01-21T10:02:20.000Z, ven diferencias del programa de biden con el programa económico que propuso colombia humana en es de la misma estirpe se trata de nuevo acuerdo de un nuevo pacto para reactivar la prosperidad y el empleo ,,707,1500,5900,https://twitter.com/petrogustavo/status/1352194813895061504,[]
Gustavo Petro,@petrogustavo,2021-01-21T10:02:19.000Z,la propuesta progresista de biden en economía subir impuestos a los ricos elevar en el salario mínimo invertir en educación pública construir un sistema de salud publica con trabajadores condonar deudas de educación invertir en cienciacuatro formas en las que biden planea reabrir la economía de ee uu biden planteará políticas para que los estadounidenses vuelvan a trabajar aumentar la cantidad de empleos y aumentar los impuestos para reabrir el país cnnespanol cnn com,,783,2700,8300,https://twitter.com/petrogustavo/status/1352194807733620736,[]
Gustavo Petro,@petrogustavo,2021-01-20T15:26:51.000Z,esta es copia de un contrato por fin publicado por presión de fuerzas políticas progresistas entre la union europea y curevac para compra de vacunas anticovid ,,60,857,2100,https://twitter.com/petrogustavo/status/1351914092789960712,[]
Gustavo Petro,@petrogustavo,2021-01-20T13:50:47.000Z,el argumento científico la razón son más poderosas que el insulto o la grosería en las redes lo cual significa elevar el nivel del conocimiento en la acción política dejar de hablar para nosotros mismos y seducir las redes de la derecha debe ser el objetivo diario ,,67,431,1100,https://twitter.com/petrogustavo/status/1351889915714424833,[]
Gustavo Petro,@petrogustavo,2021-01-20T13:50:47.000Z,si cada progresista logra ubicar diez perfiles de personas reales sumidas en las teorías de conspiración y deshacerlas con respeto podrá neutralizar un arma peligrosísima contra la democracia hay que evitar construir burbujas comunicacionales entre nosostros mismos ,,43,351,928,https://twitter.com/petrogustavo/status/1351889913801797636,[]
Gustavo Petro,@petrogustavo,2021-01-20T13:50:46.000Z,lo que hace ahora rcn y semana y en cierta forma duque es tratar de construir el método qanon con una teoría conspiracional la del castrochavismo que quiere agredir a colombia cuba maduro y hasta los rusos serían parte de una conspiración contra el pueblo colombiano,,16,271,536,https://twitter.com/petrogustavo/status/1351889912027623426,[]
Gustavo Petro,@petrogustavo,2021-01-20T13:50:46.000Z,qanon se basa en la mentira pero logra transformar creencias falsas en verdades que se propagan por todas las redes sociales y vinculan a millones de personas el método qanon fue seguido en colombia por la campaña contra la paz y en las elecciones del ,,9,155,347,https://twitter.com/petrogustavo/status/1351889910500880384,[]
Gustavo Petro,@petrogustavo,2021-01-20T13:50:45.000Z,han escuchado de qanon es la forma como grupos de extrema derecha logran acercar a millones a su activismo a partir de la creencia en conspiraciones de las élites liberales y demócratas es lo que hizo salir a miles a tomarse el capitolio en washingtonfieles de teorías de la conspiración mundial siguen creyendo que trump seguirá como presidente de algunos estadounidenses seguidores de qanon –mitología nacida en internet que indica que el mundo está gobernando por un grupo satánico de pedófilos que incluye a los principales representantes del ojo publico com,,78,539,1200,https://twitter.com/petrogustavo/status/1351889908491833351,[]
Gustavo Petro,@petrogustavo,2021-01-19T21:55:44.000Z,solicito el máximo respeto de la militancia de colombia humana a angela maria robledo respeto para quien se vaya respeto para quienes están respeto para quienes llegan respeto al contrincante somos la fuerza que hará la paz de colombia y eso implica respeto a la diferencia,,1800,6500,26000,https://twitter.com/petrogustavo/status/1351649569621364737,[]
Gustavo Petro,@petrogustavo,2021-01-19T21:50:15.000Z,mientras rafael pardo hacia el proceso de diálogo y paz con el m maza marquez al frente del das asesinaba a sus integrantes son gobiernos bicefalos sin coherencia con amigos y destructores de la paz al mismo tiempo ‘barco y yo nos equivocamos al confiar en maza márquez’ césar gaviria el expresidente quien fue ministro en la presidencia de virgilio barco dijo que nunca conoció ni supo del actuar del espía israelí rafi eitan elespectador com,,80,865,1700,https://twitter.com/petrogustavo/status/1351648189619830784,[]
Gustavo Petro,@petrogustavo,2021-01-19T19:07:21.000Z, es cierto que los demás partidos hacen mejor la tarea de inclusión de la mujer que colombia humana tres mujeres entre los seis congresistas cuatro mujeres dentro de los cuatro miembros de la bancada del concejo de bogotá quote tweet isabel londono polo ed d jan colombia humana seguramente esta aspirando a ser un proyecto incluyente y feminista pero no lo ha sido y no lo es todavia la evidencia esta alli para quienes la quieren ver comparen con los otros partidos politicos q tampoco la hacen bien pero la hacen mucho mejor twitter com elespectador s…,,145,596,1700,https://twitter.com/petrogustavo/status/1351607195356557315,['@isalondono']
Gustavo Petro,@petrogustavo,2021-01-19T18:53:24.000Z,joseba grajales director del grupo sanitas una eps en colombia concuerda con el planteamiento de colombia humana lo esencial es la atención primaria la prevención sino se hace esto no se hace nada en salud ‘el mundo no puede ser cínico con la vacuna del covid’ el español joseba grajales presidente del grupo keralty organización sánitas internacional habla con forbes sobre su visión de lo que viene para los sistemas de salud de colombia forbes co,,40,519,1200,https://twitter.com/petrogustavo/status/1351603683847528451,[]
Gustavo Petro,@petrogustavo,2021-01-19T18:03:48.000Z,las aguilas negras es la razón social de funcionarios públicos y políticos para amenazar masivamente las regiones y las personas que no le son afines,,27,401,911,https://twitter.com/petrogustavo/status/1351591202538270721,[]
Gustavo Petro,@petrogustavo,2021-01-19T18:03:48.000Z,el salado es colombia humana la paramilitarización de los montes de maria ha sido denunciada desde hace meses sin mayor reacción de la armada todos los nodos internacionales de la colombia humana deben alertar a los organismos de ddhh sobre esta nueva amenaza ,,19,347,832,https://twitter.com/petrogustavo/status/1351591201158389761,[]
Gustavo Petro,@petrogustavo,2021-01-19T18:03:48.000Z,es la actitud política alternativa del campesinado del salado a diferencia de la postura conservadora de la clase política local muy ligada al paramilitarismo lo que lo convirtió en blanco para la masacre y ahora de las nuevas amenazas ,,6,154,386,https://twitter.com/petrogustavo/status/1351591199732334593,[]
Gustavo Petro,@petrogustavo,2021-01-19T18:03:47.000Z,estuve en el salado hablando con sus cantores para empezar mi campaña presidencial en el ganamos en el corregimiento pero perdimos en el resto del carmen del bolívar donde los terratenientes mantienen el control de la votación ,,34,571,1400,https://twitter.com/petrogustavo/status/1351591197819723780,[]
Gustavo Petro,@petrogustavo,2021-01-19T17:19:29.000Z,la fuente principal de contagio es en el sitio de trabajo pero los políticos dominantes buscan desplazar la responsabilidad hacia la reunión familiar así el virus deja se ser una enfermedad ocupacional que demandaría reforma a las condiciones de trabajocoronavirus is an occupational disease that spreads at work for both democratic and republican politicians blaming social gatherings for coronavirus’s spread is convenient but they’ve ignored or denied the central role workplace transmission plays in jacobinmag com,,86,607,1200,https://twitter.com/petrogustavo/status/1351580050504691717,[]
