nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Pablo JaramilloVasco,Pablo JaramilloVasco,2020-12-14T01:31:19.000Z,Lo mismo decía Fidel Castro de los balseros cubanos.,,,,3,https://twitter.com/PabloJlloVasco/status/1338295471140376579
mary rosa russo,mary rosa russo,2020-12-14T01:33:33.000Z,"Cállate desgraciado. Aquí no hay ningún bloqueo, ni para comida ni para medicinas. Cómo Maduro compra armas si hay bloqueo?. Maduro es el gran culpable de la crisis de Venezuela. Ya pagará por todo los crímenes que ha cometido",,,1,3,https://twitter.com/maryrosarusso/status/1338296032984256513
José Villa,José Villa,2020-12-14T01:34:57.000Z,"¿Y esta es la rata que será el próximo presidente de Colombia? Dios guarde a Colombia de esta plaga, sin valores humanos.",,,,2,https://twitter.com/josevilla63/status/1338296386673053697
Ana,Ana,2020-12-14T01:35:04.000Z,"falta d respeto la suya para con la tragedia vzlana,restar responsabilidad al regimen,Vzla tiene mas de 10años en crisis y mas de 7 con escases de alimentos y colas pero la primera sanción comercial cumplio 3años en agosto, la crisis humanitaria tiene un solo responsable CHAVISMO",,,,3,https://twitter.com/mamatitina2002/status/1338296413994835970
mary rosa russo,mary rosa russo,2020-12-14T01:36:47.000Z,Eres un desgraciado igual que Maduro. Aquí no hay bloqueos ni para comida ni para medicinas. Cómo Maduro compra armas si hay bloqueo?. Maduro pagará por todos sus crímenes.,,,,2,https://twitter.com/maryrosarusso/status/1338296846519848961
Huesos de Raga,Huesos de Raga,2020-12-14T01:37:07.000Z,"Miserable petro, bien sabes que aquí no hay bloqueo. Hay un sistema perverso, hambreador, salvaje, que oprime a los más pobres. Tus amiguitos boliburgueses andan en sendas camionetas, último modelo, blindadas, dándose lujos por este país y por el mundo.",,,1,1,https://twitter.com/suhecbones/status/1338296929906794498
Manuela Tovar,Manuela Tovar,2020-12-14T01:20:54.000Z,"No sé cuál de estos dos personajes es más , no señor Petro, esos muertos son de la tiranía de izquierda hija de las ideas de los Castro que a usted tanto le gustan, ninguna ideología justifica el dolor continuado de los venezolanos.",,,,1,https://twitter.com/manulachama/status/1338292849922744320
Mike M,Mike M,2020-12-14T01:21:14.000Z,hijo de la grandísima .... madre,,,,1,https://twitter.com/Mudarram/status/1338292935264264192
rambo criollo,rambo criollo,2020-12-14T01:22:00.000Z,Colombia no permitas que este resentido social llegue al poder. Su bajeza no tiene límites. Este tipo de personajes que andan jodiendo en Latinoamérica deberían de ponerle freno. Son un cáncer maligno a la sociedad.,,,,1,https://twitter.com/delpino08/status/1338293128906805249
Lohengry Ovalles,Lohengry Ovalles,2020-12-14T01:27:50.000Z,"Y por si no se ha dado cuenta, esos venezolanos huían de la falta de gas, electricidad, salario mensual de $0,78 dólares al mes, de la inseguridad, falta de agua potable, falta de transporte público. Y sobre todo de un socialismo que acabó con un país inmensamente rico.",,,,1,https://twitter.com/LohengryOvalles/status/1338294595332034562
Felice Marin,Felice Marin,2020-12-14T01:27:59.000Z,Eres un maldito.,,,,1,https://twitter.com/FeliceMarin/status/1338294633395351552
Democracia y Libertad.,Democracia y Libertad.,2020-12-14T01:28:04.000Z,¡Qué mal parido este tipo!,,,,1,https://twitter.com/ervzla/status/1338294653595037696
prometeox,prometeox,2020-12-14T01:28:53.000Z,Menos mal era por eso y no por los mas de 20 años de  la izquierda y su miseria gobernando ... payaso,,,,1,https://twitter.com/AndresFrg/status/1338294861150253057
maikelali,maikelali,2020-12-14T01:29:00.000Z,Que maldita sabandija,,,,1,https://twitter.com/maikelali2/status/1338294890459959297
Oscar Pérez,Oscar Pérez,2020-12-14T01:29:42.000Z,Pendejo cuál bloqueo pásese por una calle en Las Mercedes o solo mire la cantidad de carros importados por el Gobierno para sus Generalotes!!! Cómo si pueden traer armas y equipo antimotin?? Entonces cuál bloqueo?  estúpido!!!,,,,1,https://twitter.com/oscaraliperez/status/1338295065664425985
Eduardo L,Eduardo L,2020-12-14T01:34:28.000Z,Socialista solo engaña a los su partida.,,,,1,https://twitter.com/eduar2lp/status/1338296263394127872
Me quiero morir†,Me quiero morir†,2020-12-14T01:34:59.000Z,"Lo cómico del bloqueo es que es solo para la gente de a pie, mientras que Maduro y su cupula con los bolsillos llenos. Señor Petro vaya y se mama 30 hectáreas de güevo.",,,,1,https://twitter.com/MeDicenCamaron/status/1338296396592668675
Efigenia Gutierrez,Efigenia Gutierrez,2020-12-14T01:39:52.000Z,"usted quiere lo mismo para colombia, Cdsm para usted y la farc.",,,,1,https://twitter.com/efigeniaclaret/status/1338297621945966592
Alejandro Alvess,Alejandro Alvess,2020-12-14T01:40:09.000Z,"¿Cuál bloqueo miserable comunista? La gente sale de mi país por la crisis humanitaria que se vive producto de la corrupción, las pésimas políticas económicas y todo el desastre al que nos han conducido las basuras de malandros que nos gobiernan. Eres un miserable comunista.",,,,2,https://twitter.com/alejoalvess/status/1338297696642273282
Jhonnys,Jhonnys,2020-12-14T01:40:46.000Z,"que miserable sus palabras, como ser humano es una porqueria, prestarse para defender al inhumano narcogobierno Venezolano #NáufragosDeGuiria",,,,1,https://twitter.com/Jhonnysg/status/1338297848446791687
Reinaldo Narvaez ®,Reinaldo Narvaez ®,2020-12-14T01:44:13.000Z,Así es. Aquí en Venezuela sufrimos las consecuencias del bloqueo y las sanciones a nuestra economía.,,,,1,https://twitter.com/Reinaldo_Jpsuv/status/1338298717909250050
Darwin Santana,Darwin Santana,2020-12-14T01:46:17.000Z,Que miserable eres,,,1,1,https://twitter.com/santana_ven/status/1338299236744650761
DeletedGeorge,DeletedGeorge,2020-12-14T01:46:51.000Z,"si Venezuela sufre de un bloqueo, por qué se puede importar vehículos de lujo para los militares leales a Maduro??",,,3,1,https://twitter.com/DeletedGeorge57/status/1338299381737459712
Nestor Guerrero G.,Nestor Guerrero G.,2020-12-14T01:47:56.000Z,Que personaje tan resentido es ese Petro. Defiende el comunismo de Maduro como si fuera Él el que estuviera gobernando Venezuela. Espero que nunca gobierne a Colombia.,,,,6,https://twitter.com/Nestorguerrerog/status/1338299653666824192
Nestor Guerrero G.,Nestor Guerrero G.,2020-12-14T01:49:46.000Z,"Independiente de cuándo comenzaron los bloqueos, será que es mejor un sistema económico comunista (socialista) ó uno capitalista?",,,,1,https://twitter.com/Nestorguerrerog/status/1338300116428578820
Efrain Jose,Efrain Jose,2020-12-14T01:50:22.000Z,Vamos todos con la etiqueta #GustavoPetroNarcoTerrorista,,,,1,https://twitter.com/efrainjg/status/1338300267314487296
"7 Estrellas, ni una mas","7 Estrellas, ni una mas",2020-12-14T01:50:35.000Z,"|￣￣￣￣￣￣￣￣￣￣￣￣|
      Eres un miserable 
          
@petrogustavo
 

¡Respete a los venezolanos!
|＿＿＿＿＿＿＿＿＿＿＿＿| 
                   \ (•_•) /
                     \      / 

Nadie necesita de tus mentiras

#LutoNacional #NaufragosDeGuiria #13Dic",,,5,3,https://twitter.com/la7maestrella/status/1338300320632410113
Jose Dominguez,Jose Dominguez,2020-12-14T01:51:10.000Z,Bueno maldito y el bloqueo no lo tienen los malditos chavistas que tienen todas las vías de comunicación con el exterior cerradas y la gente tiene que hacer malabares para salir,,,,1,https://twitter.com/Jose_dominguezg/status/1338300468204802049
Dя. Nεgяo Mαиguεяa..,Dя. Nεgяo Mαиguεяa..,2020-12-14T01:52:29.000Z,Te están engañando petromamaguevo,,1,2,37,https://twitter.com/negromangueraa/status/1338300799869472768
rayner espinoza,rayner espinoza,2020-12-14T22:12:47.000Z,estupido Petro eso es ahora y los alimentos no están al alcance de la mayoría busca fotos de la mayoría de Supermercados de hace 3 años pasillos con solo 2 y 3 productos y la gente haciendo cola afuera para comprar bolsa,,,,1,https://twitter.com/raynerespinoza2/status/1338607895315943425
Arianna Hidalgo,Arianna Hidalgo,2020-12-14T01:53:31.000Z,"Usted Señor 
@petrogustavo
  con su declaración, sostiene una posición acomoticia, ignorantw y muy poco empatica. Entienda que la gestión de NM, está hundiendo al país y llevando desesperadamente a mis paisanos a tomar estas vías para cumplir con sus necesidades básicas.",,,,3,https://twitter.com/AriannaHMata/status/1338301059895275522
solairisa,solairisa,2020-12-14T01:54:28.000Z,"Si claro los rojos y su combo dandose la gran vida con los millones robados, con todo el mal que han hecho y vendiendo esta tierra a otros y dejando a otros hacer lo que les plazca para que les apoyen, si claro... 
Mientras tanto el engendro de Sauron mutis desde el Humbort",,,,1,https://twitter.com/SOLAIRISA/status/1338301299239104513
Daniel Amador,Daniel Amador,2020-12-14T01:58:31.000Z,De verdad que los comunistas siempre se superan es increíble,,,,1,https://twitter.com/dann__amador/status/1338302318803083265
Jesus Adolfo Brito,Jesus Adolfo Brito,2020-12-14T01:59:25.000Z,"Gurrupleta, inmoral eres un rolo de jala bola.",,,,1,https://twitter.com/JBritoConcejal/status/1338302543752015873
Miguel Sábat Díaz,Miguel Sábat Díaz,2020-12-14T01:59:37.000Z,"Miserable 
@petrogustavo
 tienen 22 años en el gobierno, desbastaron 10 años de crudo a 100$ sin aportar obras al país y ahora nos dices que las sanciones de hace 3 años son las culpables. En mala hora los idiotas gringos le dan argumentos a un político pirata semejante como este.",,,,1,https://twitter.com/miguelsabat/status/1338302594381467649
Luis Yslas,Luis Yslas,2020-12-14T02:00:09.000Z,Desearte el mal es inútil. Tienes de más.,,,1,16,https://twitter.com/luisyslas/status/1338302726023884800
Milagro Haack,Milagro Haack,2020-12-14T02:00:18.000Z,"Cómo si fuésemos ignorantes. Nosotros, no lo.somos.  Sabemos, para que nos diga, que eso sucedió por  las sanciones. Es lo peor de lo peor, Es justificar un crímen. Mejor, quédese callado, es mejor por su historia.",,,,3,https://twitter.com/milagrohaack/status/1338302767564288010
YaTuSabesQuienSoy,YaTuSabesQuienSoy,2020-12-14T02:01:31.000Z,Los bodegones llenos de productos importados tumba de plano su tesis de un supuesto bloqueo. Infórmese por favor antes de abrir su bocota. MMGV!,,,,1,https://twitter.com/hectortorres57/status/1338303071726809091
Alejo,Alejo,2020-12-14T02:03:02.000Z,"Pero como va a decir usted, que el hambre en Venezuela es culpa del bloqueo, si antes del bloqueo en Venezuela se esta aguantando hambre, porque hay bloqueo para ""comida y medicina"" pero el Dictador mantiene comprando armamento para oprimir al pueblo.",,1,,1,https://twitter.com/alejocor2704/status/1338303454553518080
UnaGénesis,UnaGénesis,2020-12-14T02:06:43.000Z,Tú eres la misma vaina que Chávez! Y mira donde estamos!,,,1,,https://twitter.com/GeneS0405/status/1338304380462915584
Jesús Gregorio,Jesús Gregorio,2020-12-14T02:08:55.000Z,"A veces ,solo a veces ,tienes destellos de coherenci y racionalidad...",,1,,,https://twitter.com/JessGre99918104/status/1338304932370378753
Mary Gómez,Mary Gómez,2020-12-14T02:10:06.000Z,Petro siempre del lado de los narcos ,,1,2,17,https://twitter.com/mngrouges/status/1338305233462636544
BulkNeptuno,BulkNeptuno,2020-12-14T13:03:42.000Z,"Y quien crees que lo financia..???

Además es COLOMBIANO defendiendo a un COLOMBIANO.",,,,1,https://twitter.com/BulkNeptuno/status/1338469717707722758
Kika,Kika,2020-12-14T02:13:18.000Z,"Petro, quien fuera uno los dirigentes más representativos del M-19, dice que ""Los cambios políticos no necesitan de la muerte de la gente"". Eso me hace recordar la toma al Palacio de Justicia (y sus muertos) ....",,,,2,https://twitter.com/la_kika_/status/1338306038374801408
Naci solo!6r6e6666,Naci solo!6r6e6666,2020-12-14T02:15:11.000Z,Guerrillero de mier.... tambien te cargaras de risa con los que mata tu adorada guerrilla marxista alla en colombia!,,,1,1,https://twitter.com/Veguerito72/status/1338306511953653762
xombra,xombra,2020-12-14T02:17:32.000Z,Petro eres una víbora vil y viciosa.,,,,1,https://twitter.com/xombra/status/1338307102683631618
