nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
deiner david parra palacio,deiner david parra palacio,2021-04-07T21:44:33.000Z,Cómo Uribe que ya comenzó con su dictadura que es peor que la de Maduro,,,,,https://twitter.com/deinerdavidparr/status/1379913008760172549
Juan Felipe Jojoa,Juan Felipe Jojoa,2021-04-07T21:45:14.000Z,"El Nazismo = Uribismo idolatrar a un personaje, cargando muertos en sus espaldas. Mamerta",,,,,https://twitter.com/JuanFelipeJojo4/status/1379913182278524929
Max Stiller,Max Stiller,2021-04-07T21:49:08.000Z,"Mafecita: pensé que ya te habían ilustrado suficientemente sobre ese punto en tus anteriores metidas de pata. No seas vaga, estudia.",,,,,https://twitter.com/MaxStiller3/status/1379914162869051395
Jorge E Rojas,Jorge E Rojas,2021-04-07T21:50:14.000Z,"y la de ustedes cual es? no son lo mismo , perdió la platica de su universidad",,,,,https://twitter.com/RoJeHeyHeJeRo/status/1379914437033918469
El Victor,El Victor,2021-04-07T21:53:42.000Z,"Nacional-socialistas eran los centro democraticos de la epoca, pelmasa!!",,,,,https://twitter.com/Viktor_81/status/1379915310883614720
Deivis,Deivis,2021-04-07T21:57:53.000Z,"Describió perfectamente el Uribismo, grande Mafe",,,,,https://twitter.com/MrDemafer/status/1379916362731098112
Aragón Aragón,Aragón Aragón,2021-04-07T22:00:04.000Z,Miles de muertes; tal como lo hace el centro paracodemocratico para imponerse en polombia.,,,,,https://twitter.com/guerreroger/status/1379916913850130436
Raul Bernal Diaz,Raul Bernal Diaz,2021-04-07T22:00:42.000Z,No hay derecho a tanta ignorancia en un solo ser humano!!!,,,,,https://twitter.com/RaulBernalDiaz1/status/1379917072449294341
SULEMO,SULEMO,2021-04-07T23:47:56.000Z,Uribe mató 6.402,,,,3,https://twitter.com/suetoniolemos/status/1379944058991300611
ERIKA FRANCO,ERIKA FRANCO,2021-04-07T23:50:07.000Z,"Ayyyy hp.. en serio?, vaya a que le devuelvan la plata del cartón de politóloga. Estudie vaga !!",,,,1,https://twitter.com/EMARIAFRANCO/status/1379944609128853512
ERIKA FRANCO,ERIKA FRANCO,2021-04-07T23:51:52.000Z,Para Mafe todo es lo mismo ,,,,1,https://twitter.com/EMARIAFRANCO/status/1379945048662548489
500mg Paracetamol,500mg Paracetamol,2021-04-07T23:57:09.000Z,"Con ese comentario la 
@Uniandes
 tiene el semestre a 5.000 pesitos colombianos.",,1,,5,https://twitter.com/ElkinRios12/status/1379946379829768192
Alejandro Cano,Alejandro Cano,2021-04-07T23:57:42.000Z,Peinadota al guerrillo aureliano ,,,,12,https://twitter.com/Alejandro8220/status/1379946517008633859
diegsol,diegsol,2021-04-07T23:59:32.000Z,"Yo creo que la hp de la Cabal no es problema en Colombia, el problema son los hptas que votan por ella.
O está hpta se roba y compra a los votantes o esa minoría de Colombianos que votan por ella  son analfabetas.",,,,4,https://twitter.com/DiesolarteDiego/status/1379946978960932866
Diego Figueroa,Diego Figueroa,2021-04-08T00:01:16.000Z,"Para ilustración de don gusano..
Los nazis fueron la forma más desastrosa de socialismo..
También pertenecían al desagradable partido q lidera ese nefasto",,,3,4,https://twitter.com/DiegoFi27933574/status/1379947413524348930
Connie Atuesta (Polombiana),Connie Atuesta (Polombiana),2021-04-08T00:03:32.000Z,De verdad estudio? pues como le gusta comprar cosas...,,1,,,https://twitter.com/connieatuesta/status/1379947983278596099
Gabriel Gaviria,Gabriel Gaviria,2021-04-08T00:05:32.000Z,"Bueno yo sabía que está es una loca ignorante y bien alborotada, pero tratar de confundirnos con que socialismo y fascismo son la misma vaina, si que la sacó del estadio..
O sea,  ella quiere decir, que el pensamiento de su jefe  Matarife y su gravilla, es de socialistas..?",,,,1,https://twitter.com/gabrielgaviri11/status/1379948487027134472
O´lafo..,O´lafo..,2021-04-08T00:08:37.000Z,"Devuelva el título de politóloga...
Esa plata se perdió.",,,,1,https://twitter.com/alexfajardo71/status/1379949264718159872
yamile numa,yamile numa,2021-04-08T00:09:50.000Z,Razonar con esta vieja si es caso perdido.,,1,,,https://twitter.com/yamilenuma1/status/1379949568683565057
𝘑𝘰𝘯𝘩03_C'0,𝘑𝘰𝘯𝘩03_C'0,2021-04-08T00:12:38.000Z,Ella tiene la razón y ud nooo,,1,,,https://twitter.com/Jonh03Paulo/status/1379950276237475841
Emi-Uribe,Emi-Uribe,2021-04-08T00:15:04.000Z,No se que es peor si su trino o los que le aplauden. Aquí tenemos el intelecto uribista para que rían o lloren ,,,,1,https://twitter.com/uribemi/status/1379950887007830016
@WilliamBelloMa1,@WilliamBelloMa1,2021-04-08T00:31:39.000Z,"Podría llegar a pensar que usted compró su cartón, eso si consiguió, un cartón y una lujosa graduación, porque conocimiento no, incluso nivel básico. Aunque la entiendo, usted escribe para un público pobre, emocional y analfabeta. Por eso les sirve NO educar, no dejar la pobreza.",,,,1,https://twitter.com/WilliamBelloMa2/status/1379955060231311363
Jaime Peña,Jaime Peña,2021-04-08T00:34:02.000Z,"ERA una DICTADURA. Arrasaron con  la democracia, se culpó a los judíos de todos los males de Alemania. Aún de la pérdida de la primera guerra mundial. Había que exterminarlos. Igual a lo que sucede en Colombia con el exterminio de la izquierda desde la época de Virgilio Barco.",,,,1,https://twitter.com/JaimePe86473353/status/1379955658871693314
Jaime Peña,Jaime Peña,2021-04-08T00:36:54.000Z,"Los males de Colombia son generados por la corrupción, la injusticia y saqueo de los recursos públicos por parte de la derecha que ha gobernado durante 200 años .",,,2,2,https://twitter.com/JaimePe86473353/status/1379956382879858695
Andrés O,Andrés O,2021-04-08T00:42:15.000Z,Y ud es politóloga?  En cuánto daban el título?,,1,,2,https://twitter.com/IngOrtega06/status/1379957726659362827
casco_triste,casco_triste,2021-04-08T00:44:18.000Z,Pero si la realidad es que eran doctrinas colectivistas.,,1,,,https://twitter.com/soyloquenoexist/status/1379958244282662918
𝙋𝙀𝘿𝙍𝙊 𝙇𝙐𝙄𝙎 𝙂𝙊𝙉𝙕Á𝙇𝙀𝙕,𝙋𝙀𝘿𝙍𝙊 𝙇𝙐𝙄𝙎 𝙂𝙊𝙉𝙕Á𝙇𝙀𝙕,2021-04-08T01:07:53.000Z,"Las primeras víctimas del nazismo fueron los marxistas, a los primeros que desapareción fue a los sindicatos. Hitler sostenía que el comunismo era judío (Marx lo era). El partido nacional socialista decidió tomar ese nombre por el alto valor que le daba el alemán de a pie",,1,,,https://twitter.com/PedroLGonzalezE/status/1379964179558375427
Harold Hernandez,Harold Hernandez,2021-04-08T01:18:11.000Z,"El muy “laforí” del lafaurie se casó con 
@MariaFdaCabal
 por lo burra! Yo creía que la fascinación de algunos costeños por esos jumentos era tan solo un vulgar cuento!!!",,,,3,https://twitter.com/HaroldH41981292/status/1379966770421755905
