nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
Sergio Fajardo,@sergio_fajardo,2021-02-08T18:02:41.000Z,"En Buenaventura la fuerza pública es necesaria, pero nunca será suficiente. La principal causa del problema es la pobreza absoluta, por la ausencia del estado. Se necesita una intervención integral que dure varios años, construya el tejido social con oportunidades. Ya. Urgente.",,797,298,836,https://twitter.com/sergio_fajardo/status/1358838677045211144
Sergio Fajardo,@sergio_fajardo,2021-02-08T14:30:11.000Z,"Podemos ser diferentes sin ser enemigos. Podemos enfrentarnos, pero con respeto, con reconocimiento, con solidaridad, con empatía. Los medios justifican el fin y no al revés. Debemos buscar una convergencia por fuera de los extremos #ElCentroEs",,688,329,819,https://twitter.com/sergio_fajardo/status/1358785198570295300
Sergio Fajardo,@sergio_fajardo,2021-02-06T14:41:03.000Z,"Colombia se enfrenta a desigualdades profundas, a una pobreza en aumento y a la corrupción sin tregua. Todo esto sumado a un gobierno sin norte, que actúa poco y tarde. Hay muchísimo por hacer y tenemos que empezar ya.El gobierno de Duque no ha tenido ni norte ni unidad. Ha actuado poco y tarde
El gobierno de Duque no tiene un norte, no tiene unidad unidad. Ha actuado poco y tarde, analiza el candidato presidencial Sergio Fajardo.
sergiofajardo.co",,"2,2 mil",511,997,https://twitter.com/sergio_fajardo/status/1358063161413410817
Sergio Fajardo,@sergio_fajardo,2021-02-05T15:38:29.000Z,"Este es el video con mi mirada a Colombia en el 2021. Son 12 minutos. Si tienen tiempo les agradezco que lo vean. Nota: Comentarios y sugerencias bienvenidos y si no es problema, respetuosas por favor. Intervención de Sergio Fajardo en el Gran Foro Colombia 2021 de Semana
Este ha sido un gobierno sin un norte, sin unidad. Esa ha sido una calificación recurrente durante todo el Gobierno del presidente Duque. Y para calificarlo ...
youtube.com",,225,90,327,https://twitter.com/sergio_fajardo/status/1357715223306788864
Sergio Fajardo,@sergio_fajardo,2021-02-01T01:46:00.000Z,"Este libro de Mauricio García V., El país de las emociones tristes, es una lectura necesaria y urgente para entender nuestro país, especialmente en estos tiempos de polarización. Imprescindible.",,49,32,203,https://twitter.com/sergio_fajardo/status/1356056174404268033
Sergio Fajardo,@sergio_fajardo,2021-01-31T00:13:45.000Z,"Yo también, por las mismas razones.David Escobar
@davidescobara
 · 29 ene.
Yo confío en la Fundación Carla Cristina. Se han destacado siempre por su labor seria, sensible y transparente. twitter.com/fcarlacristina…",,58,44,162,https://twitter.com/sergio_fajardo/status/1355670569581228065
Sergio Fajardo,@sergio_fajardo,2021-01-29T22:01:07.000Z,"Sentémonos a la mesaSentémonos a la mesa
Visit the post for more.
unpasquin.com",,22,19,50,https://twitter.com/sergio_fajardo/status/1355274802450354182
Sergio Fajardo,@sergio_fajardo,2021-01-29T12:13:12.000Z,"La forma de la política, es decir cómo resolvemos nuestras discusiones, será esencial para que pasemos la página de la corrupción y la violencia. Las fake news (mentiras) son parte del populismo, del todo vale, que practican los extremos a diario.",,812,271,721,https://twitter.com/sergio_fajardo/status/1355126850314498048
Sergio Fajardo,@sergio_fajardo,2021-01-29T10:19:49.000Z,"La actuación de la JEP es un avance extraordinario. Tomó un tiempo largo pero valió la pena esperar. Estamos en un punto de inflexión en la verdadera construcción de La Paz. Es ""ahora o nunca"".Juanita Goebertus
@JuanitaGoe
 · 28 ene.
La decisión de la JEP de hoy es un paso trascendental para la construcción de paz y la reconciliación en Colombia.

Aquí 5 retos de lo que sigue hacia delante ",,69,83,406,https://twitter.com/sergio_fajardo/status/1355098314002325506
Sergio Fajardo,@sergio_fajardo,2021-01-27T21:42:04.000Z,"Esta columna de Cecilia Orozco produce escozor. Necesitamos la verdad, TODA LA VERDAD, del exfiscal anticorrupción Moreno. Él conoce y tiene unas de las claves para descubrir y enfrentar el monstruo de la corrupción que tan hábilmente han escondido.¿Fin de la carrera pública de Martínez Neira?
El ex fiscal general fue señalado de crear los “sicarios judiciales” por encargo que le hiciera a su director anticorrupción, Luis Gustavo Moreno.
elespectador.com",,46,44,113,https://twitter.com/sergio_fajardo/status/1354545233820790784
Sergio Fajardo,@sergio_fajardo,2021-01-27T13:51:25.000Z,"Buena lectura de Horacio Brieva. Las lecciones son claras para Colombia.
El factor Biden en el 2022El factor Biden en el 2022
En su discurso de posesión, el presidente Biden les pidió a sus compatriotas unidad.
elheraldo.co",,23,18,78,https://twitter.com/sergio_fajardo/status/1354426789087600642
Sergio Fajardo,@sergio_fajardo,2021-01-26T10:45:27.000Z,"Julio Roberto Gómez digno y fiel representante de los trabajadores. Siempre buscó caminos para construir, con respeto y convicción. Decente. QEPD.",,18,69,584,https://twitter.com/sergio_fajardo/status/1354017600758554626
Sergio Fajardo,@sergio_fajardo,2021-01-26T10:36:59.000Z,"Carlos Holmes noble en las discrepancias, respetuoso y decente en el trato. QEPD.",,230,205,"1,9 mil",https://twitter.com/sergio_fajardo/status/1354015472333819906
Sergio Fajardo,@sergio_fajardo,2021-01-26T04:26:33.000Z,"Firme Claudia. Sin mirar para los lados. Esas son las prioridades correctas. Con inteligencia, energía y sabiduría salimos adelante.Claudia López
@ClaudiaLopez
 · 25 ene.
Hoy son más las cosas que nos unen que las que nos dividen; nuestras prioridades en este momento como ciudad son la vida, la vacunación, la educación y el empleo. Bogotá merece nuestra inteligencia y acción colectiva concentrada en cuidar la vida.

#CuidemosABogotá",,69,49,403,https://twitter.com/sergio_fajardo/status/1353922248365780992
Sergio Fajardo,@sergio_fajardo,2021-01-13T17:01:54.000Z,"Popayán, patrimonio de toda Colombia, conmemora hoy 484 años desde que fuera fundada. Debería ser el centro de un gran diálogo social regional.Compromiso Cauca
@CompromisoCauca
 · 13 ene.
Nuestro Compromiso es seguir construyendo una ciudad sostenible, incluyente y del conocimiento. #Popayán484Años ",,17,25,100,https://twitter.com/sergio_fajardo/status/1349401294964994048
Sergio Fajardo,@sergio_fajardo,2021-01-13T12:10:16.000Z,"El impacto de la pandemia en la educación es inimaginable. Se sentirá por años si no entendemos que es una verdadera emergencia nacional, que requiere atención inmediata. Esta propuesta de Juan Alfredo Pinto merece atención.Año Doce: Educación y Empleo
Por: Juan Alfredo Pinto Saavedra.*
kienyke.com",,20,21,42,https://twitter.com/sergio_fajardo/status/1349327903016820737
Sergio Fajardo,@sergio_fajardo,2021-01-13T00:06:08.000Z,"El gobierno nacional sin rumbo y sin remedio. Nada claro con respecto a la adquisición de las vacunas y el proceso de vacunación. Cada informe suscita más interrogantes e incertidumbre. Confusión y cortinas de humo. Lo mismo que antes, mal comienzo.",,"1,6 mil",659,"2,1 mil",https://twitter.com/sergio_fajardo/status/1349145670595305472
Sergio Fajardo,@sergio_fajardo,2021-01-10T17:14:53.000Z,"En este mundo interconectado, ¿qué rol jugará el profesor?
Reflexiones de un grupo de expertos reunidos en conferencia mundial de educación de la Unesco.
eltiempo.com",,22,23,65,https://twitter.com/sergio_fajardo/status/1348317401608318977
Sergio Fajardo,@sergio_fajardo,2021-01-06T20:45:00.000Z,"Gran lección estamos recibiendo desde los Estados Unidos: la política de la rabia, el resentimiento, la mentira y las fake news, en acción. Ahí está el ejemplo para que aprendamos, ojalá más temprano que tarde. El mundo, incluyendo nuestro trópico, está lleno de Trumps. Alerta.",,"1,4 mil",849,"2,5 mil",https://twitter.com/sergio_fajardo/status/1346920728717889543
Sergio Fajardo,@sergio_fajardo,2021-01-06T04:35:55.000Z,"Este texto de Alfonso Sánchez es una muy buena explicación sobre la construcción de megaproyectos de ingeniería. Sirve para entender elementos centrales del proyecto Hidroituango. Lean y saquen sus conclusiones: con argumentos rigurosos, la verdad aparece.‘El futuro de los grandes proyectos en Colombia es oscuro’
El ingeniero Alfonso Sánchez advierte que será muy difícil presentar obras de grandes dimensiones.
eltiempo.com",,132,60,155,https://twitter.com/sergio_fajardo/status/1346676847300501506
