nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
María Fernanda Cabal,@MariaFdaCabal,2021-08-19T17:09:04.000Z,"Uno no puede hacer promesas falsas. Nunca esperen de mí mentiras, porque mi fuerza, la fuerza de mi argumento, es la verdad.

Entrevista con 
@Semlacalle",,226,765,"1,6 mil",https://twitter.com/MariaFdaCabal/status/1428403653539401728
María Fernanda Cabal,@MariaFdaCabal,2021-08-17T01:18:25.000Z,"Urge articular una nueva oposición en Venezuela - La Gaceta de la IberosferaUrge articular una nueva oposición en Venezuela - La Gaceta de la Iberosfera
La semana pasada ocurrieron dos hechos, aparentemente inconexos, que muestran la urgente necesidad de articular una nueva oposición en Venezuela. El primero de ellos fue la divulgación del informe de...
gaceta.es",,18,105,239,https://twitter.com/MariaFdaCabal/status/1427439639292416005
María Fernanda Cabal,@MariaFdaCabal,2021-08-16T21:17:01.000Z,"La ""guerra de las narrativas"" quedó expuesta en la entrevista del cura de roux y la comisionada Lucia González -que ya salió a victimizarse- al Presidente Uribe. Los profetas de la comisión de la verdad se creen con superioridad moral. Agradezcan a Uribe que aún tenemos patria.",,425,"1,8 mil",4 mil,https://twitter.com/MariaFdaCabal/status/1427378891958718465
María Fernanda Cabal,@MariaFdaCabal,2021-08-16T20:01:44.000Z,"Yo tampoco reconozco una comisión donde el cura de Roux no ha contado su verdad y la comisionada lucia González dice que comparte los ""principios"" de las farc.“No reconozco a la Comisión de la Verdad”, Álvaro Uribe Vélez
En medio del diálogo con el padre Francisco de Roux, el expresidente dijo que no cree en la validez de ninguna institución creada por los pactos de La Habana, tras el triunfo del No en el plebiscito.
semana.com",,182,"1,6 mil",3 mil,https://twitter.com/MariaFdaCabal/status/1427359944345522176
María Fernanda Cabal,@MariaFdaCabal,2021-08-16T19:51:27.000Z,"Siempre he sido coherente. Se deben escoger nuevos magistrados sin sesgos ideológicos, pues la JEP viola el principio de imparcialidad del juez. Ya lo había dicho hace 2 años. Nunca hago  promesas de campaña que no se puedan cumplir.Citar Tweet
Silvio Ramirez V
@silvioravel
 · 14 ago.
Sra @MariaFdaCabal: Nos permitimos informarle que mañana domingo todos los demócratas de este país estaremos en GRAN TWITERATON solicitando su apoyo a la tendencia #CabalPapeletaParaRevocarLaJEP. Esperamos su respuesta y apoyo tal cual hizo @RafaNietoLoaiza",,123,564,"1,1 mil",https://twitter.com/MariaFdaCabal/status/1427357357101797381
María Fernanda Cabal,@MariaFdaCabal,2021-08-16T02:07:25.000Z,"El 45 % de los peruanos desaprueba al presidente Castillo, tan solo 15 días después de asumir su...
Un sondeo reveló que la aprobación del mandatario es del 38 %.
semana.com",,216,477,924,https://twitter.com/MariaFdaCabal/status/1427089582001111041
María Fernanda Cabal,@MariaFdaCabal,2021-08-15T01:19:46.000Z,"Uribe dice: ojo con el 22. Yo digo: ojo con el 2022, puede no haber 2026",,618,"1,3 mil",3 mil,https://twitter.com/MariaFdaCabal/status/1426715202939195396
María Fernanda Cabal,@MariaFdaCabal,2021-08-14T22:53:31.000Z,#ElGranColombiano,,227,698,"2,3 mil",https://twitter.com/MariaFdaCabal/status/1426678400899588097
María Fernanda Cabal,@MariaFdaCabal,2021-08-14T19:52:00.000Z,"En respuesta a 
@silvatello
 y 
@Dona_Pily2Jairo, qué impotencia! Espero te recuperes pronto.",,1,10,55,https://twitter.com/MariaFdaCabal/status/1426632721212878853
María Fernanda Cabal,@MariaFdaCabal,2021-08-12T00:06:15.000Z,"Carajo no hay santistas gratis.Citar Tweet
Gustavo Rugeles
@GustavoRugeles
 · 11 ago.
Dato: Rafael Enciso Patiño, tío y socio de Camilo Enciso en su máquina de contratación estatal @InstAnticorrup , es un ideologo consumado del chavismo y amigo íntimo del fallecido Hugo Chávez a quien en el 2010 le organizaba discursos sobre comunismo.

https://twitter.com/EIExpedienteCol/status/1352245338405482502?s=08…",,70,893,"1,2 mil",https://twitter.com/MariaFdaCabal/status/1425609538573643783
María Fernanda Cabal,@MariaFdaCabal,2021-08-11T21:54:18.000Z,"Nuestra solidaridad con la 
@PoliciaColombia
 y la familia del patrullero Humberto Sabogal Soto, quien perdió la vida, al hacer cumplir la ley.",,50,333,808,https://twitter.com/MariaFdaCabal/status/1425576334638690309
María Fernanda Cabal,@MariaFdaCabal,2021-08-11T21:18:19.000Z,"¿Deyanira? O Guillén...; ¿Perdomo? Qué falta de vergüenza.Víctimas en el Caso Uribe anunciaron que denunciarán penalmente al fiscal Gabriel Jaimes
Advierten que la compulsa de copias que anunció el fiscal Jaimes contra los testigos de cargo, es ""abiertamente arbitraria"". 
lafm.com.co",,86,413,748,https://twitter.com/MariaFdaCabal/status/1425567278058323974
María Fernanda Cabal,@MariaFdaCabal,2021-08-11T20:18:53.000Z,"Estamos en el caos. El discurso progre y bipolar de la alcaldesa no ayuda.Citar Tweet
José David Rodríguez
@josedavid88_
 · 11 ago.
Atención: Murió uno de los policías que resultó herido en el sur de Bogotá en medio de una balacera.",,65,423,770,https://twitter.com/MariaFdaCabal/status/1425552320583159811
María Fernanda Cabal,@MariaFdaCabal,2021-08-11T16:48:49.000Z,"Se describe en su propio espejo.Iván Cepeda, ante compulsa de copias, califica la justicia de “agresiva y desvergonzada”
La Fiscalía ordena que el senador sea investigado nuevamente en el proceso por presunta manipulación de falsos testigos, en el que pide la preclusión frente al expresidente Uribe. El senador asegura...
semana.com",,78,288,552,https://twitter.com/MariaFdaCabal/status/1425499456649138179
María Fernanda Cabal,@MariaFdaCabal,2021-08-10T23:23:46.000Z,"¿A Gustavo Bolívar se le quedó abierta la “bodeguita”? - Colombian Herald¿A Gustavo Bolívar se le quedó abierta la “bodeguita”? - Colombian Herald
Mientras en redes sociales el senador de los “Decentes”, Gustavo Bolívar, se vende como un caballero impoluto, incapaz de burlarse de la tragedia de un “amigo”; desde cuentas alternas ataca y pisotea...
colombianherald.com",,178,1 mil,"1,9 mil",https://twitter.com/MariaFdaCabal/status/1425236461515939842
María Fernanda Cabal,@MariaFdaCabal,2021-08-10T20:27:57.000Z,"¿Y ya saben que la juez de ""garantías"" soltó a la bandida incendiaria? ¡Por segunda vez libre!. Para que quemara el bus. ¿Qué justicia tenemos?Citar Tweet
Milla Romero Soto
@millaromerosoto
 · 9 ago.
Este era uno de los buses de la nueva flota que TM puso en funcionamiento en Bogotá, apenas el sábado pasado.

Lo que pasa cuando la ""jefe de la policía"" le pide perdón a los terroristas y luego culpa a los policías, el ESMAD y nuestra fuerza pública de su incompetencia.",,357,"1,3 mil","1,6 mil",https://twitter.com/MariaFdaCabal/status/1425192215719006209
María Fernanda Cabal,@MariaFdaCabal,2021-08-10T19:42:53.000Z,"Fiscalía incluye a Vladimir Cerrón y al primer ministro Guido Bellido en investigación por lavado...
En una resolución de casi cincuenta páginas emitida el pasado viernes, el fiscal Richard Rojas dispuso ampliar la investigación que hace un mes había iniciado por lavado de activos cuando se conoció...
elcomercio.pe",,14,47,83,https://twitter.com/MariaFdaCabal/status/1425180871707947008
